id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
17329,09098c3b-bbcf-496d-acc4-0c9868f56f62,LIST_TRANSACTIONS,xs2aListTransactions,true
17330,09098c3b-bbcf-496d-acc4-0c9868f56f62,AUTHORIZATION,,true
17331,09098c3b-bbcf-496d-acc4-0c9868f56f62,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17332,09098c3b-bbcf-496d-acc4-0c9868f56f62,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17333,09098c3b-bbcf-496d-acc4-0c9868f56f62,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17334,09098c3b-bbcf-496d-acc4-0c9868f56f62,DELETE_CONSENT,xs2aDeleteConsent,true
17335,09098c3b-bbcf-496d-acc4-0c9868f56f62,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17344,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,LIST_ACCOUNTS,xs2aListAccounts,true
17345,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,LIST_TRANSACTIONS,xs2aListTransactions,true
17346,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,AUTHORIZATION,,true
17347,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17348,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17349,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17350,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,DELETE_CONSENT,xs2aDeleteConsent,true
17351,5b85b9d5-463c-4ab0-a379-4ebaf568e63c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17360,6172ab66-2313-4e92-a4c3-e07f3829544c,LIST_ACCOUNTS,xs2aListAccounts,true
17361,6172ab66-2313-4e92-a4c3-e07f3829544c,LIST_TRANSACTIONS,xs2aListTransactions,true
17362,6172ab66-2313-4e92-a4c3-e07f3829544c,AUTHORIZATION,,true
17363,6172ab66-2313-4e92-a4c3-e07f3829544c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17364,6172ab66-2313-4e92-a4c3-e07f3829544c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17365,6172ab66-2313-4e92-a4c3-e07f3829544c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17366,6172ab66-2313-4e92-a4c3-e07f3829544c,DELETE_CONSENT,xs2aDeleteConsent,true
17367,6172ab66-2313-4e92-a4c3-e07f3829544c,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17376,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,LIST_ACCOUNTS,xs2aListAccounts,true
17377,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,LIST_TRANSACTIONS,xs2aListTransactions,true
17378,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,AUTHORIZATION,,true
17379,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17380,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17381,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17382,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,DELETE_CONSENT,xs2aDeleteConsent,true
17383,9ec6a789-4fba-4b7b-8e7c-cc7f0b32f82d,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17392,17d517e5-5339-435d-83bf-fc94e3ba6378,LIST_ACCOUNTS,xs2aListAccounts,true
17393,17d517e5-5339-435d-83bf-fc94e3ba6378,LIST_TRANSACTIONS,xs2aListTransactions,true
17394,17d517e5-5339-435d-83bf-fc94e3ba6378,AUTHORIZATION,,true
17395,17d517e5-5339-435d-83bf-fc94e3ba6378,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17396,17d517e5-5339-435d-83bf-fc94e3ba6378,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17397,17d517e5-5339-435d-83bf-fc94e3ba6378,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17398,17d517e5-5339-435d-83bf-fc94e3ba6378,DELETE_CONSENT,xs2aDeleteConsent,true
17399,17d517e5-5339-435d-83bf-fc94e3ba6378,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17408,56746168-e73e-4bb4-afd3-50246ac42fb8,LIST_ACCOUNTS,xs2aListAccounts,true
17409,56746168-e73e-4bb4-afd3-50246ac42fb8,LIST_TRANSACTIONS,xs2aListTransactions,true
17410,56746168-e73e-4bb4-afd3-50246ac42fb8,AUTHORIZATION,,true
17411,56746168-e73e-4bb4-afd3-50246ac42fb8,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17412,56746168-e73e-4bb4-afd3-50246ac42fb8,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17413,56746168-e73e-4bb4-afd3-50246ac42fb8,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17414,56746168-e73e-4bb4-afd3-50246ac42fb8,DELETE_CONSENT,xs2aDeleteConsent,true
17415,56746168-e73e-4bb4-afd3-50246ac42fb8,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17424,dfee7c33-5440-40d1-a165-2486587813c6,LIST_ACCOUNTS,xs2aListAccounts,true
17425,dfee7c33-5440-40d1-a165-2486587813c6,LIST_TRANSACTIONS,xs2aListTransactions,true
17426,dfee7c33-5440-40d1-a165-2486587813c6,AUTHORIZATION,,true
17427,dfee7c33-5440-40d1-a165-2486587813c6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17428,dfee7c33-5440-40d1-a165-2486587813c6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17429,dfee7c33-5440-40d1-a165-2486587813c6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17430,dfee7c33-5440-40d1-a165-2486587813c6,DELETE_CONSENT,xs2aDeleteConsent,true
17431,dfee7c33-5440-40d1-a165-2486587813c6,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17440,6b4d0d8b-bf05-413b-a356-3a3eef232de9,LIST_ACCOUNTS,xs2aListAccounts,true
17441,6b4d0d8b-bf05-413b-a356-3a3eef232de9,LIST_TRANSACTIONS,xs2aListTransactions,true
17442,6b4d0d8b-bf05-413b-a356-3a3eef232de9,AUTHORIZATION,,true
17443,6b4d0d8b-bf05-413b-a356-3a3eef232de9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17444,6b4d0d8b-bf05-413b-a356-3a3eef232de9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17445,6b4d0d8b-bf05-413b-a356-3a3eef232de9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17446,6b4d0d8b-bf05-413b-a356-3a3eef232de9,DELETE_CONSENT,xs2aDeleteConsent,true
17447,6b4d0d8b-bf05-413b-a356-3a3eef232de9,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17456,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,LIST_ACCOUNTS,xs2aListAccounts,true
17457,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,LIST_TRANSACTIONS,xs2aListTransactions,true
17458,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,AUTHORIZATION,,true
17459,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17460,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17461,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17462,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,DELETE_CONSENT,xs2aDeleteConsent,true
17463,ff8bf60a-663a-4367-930f-a15b0ed1c5a4,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17472,b25fef9a-a6ca-46a2-a15b-9345e9925560,LIST_ACCOUNTS,xs2aListAccounts,true
17473,b25fef9a-a6ca-46a2-a15b-9345e9925560,LIST_TRANSACTIONS,xs2aListTransactions,true
17474,b25fef9a-a6ca-46a2-a15b-9345e9925560,AUTHORIZATION,,true
17475,b25fef9a-a6ca-46a2-a15b-9345e9925560,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17476,b25fef9a-a6ca-46a2-a15b-9345e9925560,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17477,b25fef9a-a6ca-46a2-a15b-9345e9925560,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17478,b25fef9a-a6ca-46a2-a15b-9345e9925560,DELETE_CONSENT,xs2aDeleteConsent,true
17479,b25fef9a-a6ca-46a2-a15b-9345e9925560,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17488,7ebfa7e8-a279-467a-bd7f-87c933532fa2,LIST_ACCOUNTS,xs2aListAccounts,true
17489,7ebfa7e8-a279-467a-bd7f-87c933532fa2,LIST_TRANSACTIONS,xs2aListTransactions,true
17490,7ebfa7e8-a279-467a-bd7f-87c933532fa2,AUTHORIZATION,,true
17491,7ebfa7e8-a279-467a-bd7f-87c933532fa2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17492,7ebfa7e8-a279-467a-bd7f-87c933532fa2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17493,7ebfa7e8-a279-467a-bd7f-87c933532fa2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17494,7ebfa7e8-a279-467a-bd7f-87c933532fa2,DELETE_CONSENT,xs2aDeleteConsent,true
17495,7ebfa7e8-a279-467a-bd7f-87c933532fa2,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17504,a8611cf2-9086-49d1-a847-aa2712e3ed16,LIST_ACCOUNTS,xs2aListAccounts,true
17505,a8611cf2-9086-49d1-a847-aa2712e3ed16,LIST_TRANSACTIONS,xs2aListTransactions,true
17506,a8611cf2-9086-49d1-a847-aa2712e3ed16,AUTHORIZATION,,true
17507,a8611cf2-9086-49d1-a847-aa2712e3ed16,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17508,a8611cf2-9086-49d1-a847-aa2712e3ed16,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17509,a8611cf2-9086-49d1-a847-aa2712e3ed16,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17510,a8611cf2-9086-49d1-a847-aa2712e3ed16,DELETE_CONSENT,xs2aDeleteConsent,true
17511,a8611cf2-9086-49d1-a847-aa2712e3ed16,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17520,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,LIST_ACCOUNTS,xs2aListAccounts,true
17521,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,LIST_TRANSACTIONS,xs2aListTransactions,true
17522,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,AUTHORIZATION,,true
17523,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17524,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17525,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17526,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,DELETE_CONSENT,xs2aDeleteConsent,true
17527,f3a9a12a-e5c0-42a6-9398-8f2c55cce91a,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17536,1712786c-89ea-481f-b1f7-fd991fcb375b,LIST_ACCOUNTS,xs2aListAccounts,true
17537,1712786c-89ea-481f-b1f7-fd991fcb375b,LIST_TRANSACTIONS,xs2aListTransactions,true
17538,1712786c-89ea-481f-b1f7-fd991fcb375b,AUTHORIZATION,,true
17539,1712786c-89ea-481f-b1f7-fd991fcb375b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17540,1712786c-89ea-481f-b1f7-fd991fcb375b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17541,1712786c-89ea-481f-b1f7-fd991fcb375b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17542,1712786c-89ea-481f-b1f7-fd991fcb375b,DELETE_CONSENT,xs2aDeleteConsent,true
17543,1712786c-89ea-481f-b1f7-fd991fcb375b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17552,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,LIST_ACCOUNTS,xs2aListAccounts,true
17553,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,LIST_TRANSACTIONS,xs2aListTransactions,true
17554,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,AUTHORIZATION,,true
17555,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17556,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17557,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17558,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,DELETE_CONSENT,xs2aDeleteConsent,true
17559,82fe8873-5700-4c52-ba0c-6755c4b3f6f3,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17568,fc950828-47f4-4fbd-96e9-efc03074f56b,LIST_ACCOUNTS,xs2aListAccounts,true
17569,fc950828-47f4-4fbd-96e9-efc03074f56b,LIST_TRANSACTIONS,xs2aListTransactions,true
17570,fc950828-47f4-4fbd-96e9-efc03074f56b,AUTHORIZATION,,true
17571,fc950828-47f4-4fbd-96e9-efc03074f56b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17572,fc950828-47f4-4fbd-96e9-efc03074f56b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17573,fc950828-47f4-4fbd-96e9-efc03074f56b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17574,fc950828-47f4-4fbd-96e9-efc03074f56b,DELETE_CONSENT,xs2aDeleteConsent,true
17575,fc950828-47f4-4fbd-96e9-efc03074f56b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17584,33f64549-6cd6-4623-8756-5dd497900aba,LIST_ACCOUNTS,xs2aListAccounts,true
17585,33f64549-6cd6-4623-8756-5dd497900aba,LIST_TRANSACTIONS,xs2aListTransactions,true
17586,33f64549-6cd6-4623-8756-5dd497900aba,AUTHORIZATION,,true
17587,33f64549-6cd6-4623-8756-5dd497900aba,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17588,33f64549-6cd6-4623-8756-5dd497900aba,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17589,33f64549-6cd6-4623-8756-5dd497900aba,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17590,33f64549-6cd6-4623-8756-5dd497900aba,DELETE_CONSENT,xs2aDeleteConsent,true
17591,33f64549-6cd6-4623-8756-5dd497900aba,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17600,941421b7-919b-48f8-9a98-97d6671a82e5,LIST_ACCOUNTS,xs2aListAccounts,true
17601,941421b7-919b-48f8-9a98-97d6671a82e5,LIST_TRANSACTIONS,xs2aListTransactions,true
17602,941421b7-919b-48f8-9a98-97d6671a82e5,AUTHORIZATION,,true
17603,941421b7-919b-48f8-9a98-97d6671a82e5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17604,941421b7-919b-48f8-9a98-97d6671a82e5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17605,941421b7-919b-48f8-9a98-97d6671a82e5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17606,941421b7-919b-48f8-9a98-97d6671a82e5,DELETE_CONSENT,xs2aDeleteConsent,true
17607,941421b7-919b-48f8-9a98-97d6671a82e5,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17616,8dbfc14b-7d4e-44c8-a09a-817670de5e96,LIST_ACCOUNTS,xs2aListAccounts,true
17617,8dbfc14b-7d4e-44c8-a09a-817670de5e96,LIST_TRANSACTIONS,xs2aListTransactions,true
17618,8dbfc14b-7d4e-44c8-a09a-817670de5e96,AUTHORIZATION,,true
17619,8dbfc14b-7d4e-44c8-a09a-817670de5e96,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17620,8dbfc14b-7d4e-44c8-a09a-817670de5e96,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17621,8dbfc14b-7d4e-44c8-a09a-817670de5e96,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17622,8dbfc14b-7d4e-44c8-a09a-817670de5e96,DELETE_CONSENT,xs2aDeleteConsent,true
17623,8dbfc14b-7d4e-44c8-a09a-817670de5e96,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17632,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,LIST_ACCOUNTS,xs2aListAccounts,true
17633,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,LIST_TRANSACTIONS,xs2aListTransactions,true
17634,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,AUTHORIZATION,,true
17635,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17636,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17637,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17638,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,DELETE_CONSENT,xs2aDeleteConsent,true
17639,815c6ef9-ad7e-464b-a0d7-fbb220ab49ce,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17648,d52ae9ef-10d8-4c1c-9775-0e1363342293,LIST_ACCOUNTS,xs2aListAccounts,true
17649,d52ae9ef-10d8-4c1c-9775-0e1363342293,LIST_TRANSACTIONS,xs2aListTransactions,true
17650,d52ae9ef-10d8-4c1c-9775-0e1363342293,AUTHORIZATION,,true
17651,d52ae9ef-10d8-4c1c-9775-0e1363342293,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17652,d52ae9ef-10d8-4c1c-9775-0e1363342293,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17653,d52ae9ef-10d8-4c1c-9775-0e1363342293,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17654,d52ae9ef-10d8-4c1c-9775-0e1363342293,DELETE_CONSENT,xs2aDeleteConsent,true
17655,d52ae9ef-10d8-4c1c-9775-0e1363342293,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17664,e4b21b8b-b518-4ba9-ac85-69f176ddce08,LIST_ACCOUNTS,xs2aListAccounts,true
17665,e4b21b8b-b518-4ba9-ac85-69f176ddce08,LIST_TRANSACTIONS,xs2aListTransactions,true
17666,e4b21b8b-b518-4ba9-ac85-69f176ddce08,AUTHORIZATION,,true
17667,e4b21b8b-b518-4ba9-ac85-69f176ddce08,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17668,e4b21b8b-b518-4ba9-ac85-69f176ddce08,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17669,e4b21b8b-b518-4ba9-ac85-69f176ddce08,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17670,e4b21b8b-b518-4ba9-ac85-69f176ddce08,DELETE_CONSENT,xs2aDeleteConsent,true
17671,e4b21b8b-b518-4ba9-ac85-69f176ddce08,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17680,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,LIST_ACCOUNTS,xs2aListAccounts,true
17681,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,LIST_TRANSACTIONS,xs2aListTransactions,true
17682,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,AUTHORIZATION,,true
17683,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17684,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17685,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17686,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,DELETE_CONSENT,xs2aDeleteConsent,true
17687,ab2d7823-aaec-4aa8-a049-7dc7c09e02a9,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17696,14079822-393f-4807-98a3-aead77328336,LIST_ACCOUNTS,xs2aListAccounts,true
17697,14079822-393f-4807-98a3-aead77328336,LIST_TRANSACTIONS,xs2aListTransactions,true
17698,14079822-393f-4807-98a3-aead77328336,AUTHORIZATION,,true
17699,14079822-393f-4807-98a3-aead77328336,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17700,14079822-393f-4807-98a3-aead77328336,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17701,14079822-393f-4807-98a3-aead77328336,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17702,14079822-393f-4807-98a3-aead77328336,DELETE_CONSENT,xs2aDeleteConsent,true
17703,14079822-393f-4807-98a3-aead77328336,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17712,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,LIST_ACCOUNTS,xs2aListAccounts,true
17713,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,LIST_TRANSACTIONS,xs2aListTransactions,true
17714,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,AUTHORIZATION,,true
17715,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17716,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17717,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17718,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,DELETE_CONSENT,xs2aDeleteConsent,true
17719,b4a52b62-0c5c-4f4a-bb99-11b99b86a36f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17728,0237bb78-1468-4dc7-8821-c66a5e34ce49,LIST_ACCOUNTS,xs2aListAccounts,true
17729,0237bb78-1468-4dc7-8821-c66a5e34ce49,LIST_TRANSACTIONS,xs2aListTransactions,true
17730,0237bb78-1468-4dc7-8821-c66a5e34ce49,AUTHORIZATION,,true
17731,0237bb78-1468-4dc7-8821-c66a5e34ce49,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17732,0237bb78-1468-4dc7-8821-c66a5e34ce49,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17733,0237bb78-1468-4dc7-8821-c66a5e34ce49,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17734,0237bb78-1468-4dc7-8821-c66a5e34ce49,DELETE_CONSENT,xs2aDeleteConsent,true
17735,0237bb78-1468-4dc7-8821-c66a5e34ce49,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17744,a73fc526-6287-413c-90f1-4567592dd0e7,LIST_ACCOUNTS,xs2aListAccounts,true
17745,a73fc526-6287-413c-90f1-4567592dd0e7,LIST_TRANSACTIONS,xs2aListTransactions,true
17746,a73fc526-6287-413c-90f1-4567592dd0e7,AUTHORIZATION,,true
17747,a73fc526-6287-413c-90f1-4567592dd0e7,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17748,a73fc526-6287-413c-90f1-4567592dd0e7,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17749,a73fc526-6287-413c-90f1-4567592dd0e7,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17750,a73fc526-6287-413c-90f1-4567592dd0e7,DELETE_CONSENT,xs2aDeleteConsent,true
17751,a73fc526-6287-413c-90f1-4567592dd0e7,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17760,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,LIST_ACCOUNTS,xs2aListAccounts,true
17761,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,LIST_TRANSACTIONS,xs2aListTransactions,true
17762,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,AUTHORIZATION,,true
17763,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17764,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17765,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17766,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,DELETE_CONSENT,xs2aDeleteConsent,true
17767,0cc67b9b-a09b-4cbc-8a2d-c6e69a7c3f31,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17776,93c11cd9-29aa-40a4-9237-35ef03b53bc7,LIST_ACCOUNTS,xs2aListAccounts,true
17777,93c11cd9-29aa-40a4-9237-35ef03b53bc7,LIST_TRANSACTIONS,xs2aListTransactions,true
17778,93c11cd9-29aa-40a4-9237-35ef03b53bc7,AUTHORIZATION,,true
17779,93c11cd9-29aa-40a4-9237-35ef03b53bc7,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17780,93c11cd9-29aa-40a4-9237-35ef03b53bc7,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17781,93c11cd9-29aa-40a4-9237-35ef03b53bc7,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17782,93c11cd9-29aa-40a4-9237-35ef03b53bc7,DELETE_CONSENT,xs2aDeleteConsent,true
17783,93c11cd9-29aa-40a4-9237-35ef03b53bc7,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17792,3d48ddd3-9b21-4624-865a-a275fa924025,LIST_ACCOUNTS,xs2aListAccounts,true
17793,3d48ddd3-9b21-4624-865a-a275fa924025,LIST_TRANSACTIONS,xs2aListTransactions,true
17794,3d48ddd3-9b21-4624-865a-a275fa924025,AUTHORIZATION,,true
17795,3d48ddd3-9b21-4624-865a-a275fa924025,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17796,3d48ddd3-9b21-4624-865a-a275fa924025,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
17797,3d48ddd3-9b21-4624-865a-a275fa924025,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
17798,3d48ddd3-9b21-4624-865a-a275fa924025,DELETE_CONSENT,xs2aDeleteConsent,true
17799,3d48ddd3-9b21-4624-865a-a275fa924025,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
17808,0e2b12a8-3d8f-4457-a9fa-602a5dc13ede,LIST_ACCOUNTS,xs2aListAccounts,true
17809,0e2b12a8-3d8f-4457-a9fa-602a5dc13ede,LIST_TRANSACTIONS,xs2aListTransactions,true
17810,0e2b12a8-3d8f-4457-a9fa-602a5dc13ede,AUTHORIZATION,,true
17811,0e2b12a8-3d8f-4457-a9fa-602a5dc13ede,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
17812,0e2b12a8-3d8f-4457-a9fa-602a5dc13ede,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
