profile_uuid,bank_uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type,is_sandbox
0ca1bfe8-f141-40f1-ba1d-69cf39b575de,f24997d1-8de8-4bf5-8ddd-be1bb1ba8d36,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,42840005,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
688eb4fa-0ee0-4d2c-a32c-c1b9f3dcac20,eff6db25-fd41-4c66-845d-f22b14708c2b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,43040036,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
b3b69928-86f1-41a7-91eb-972ee544d665,4585e191-6929-47c3-b870-1399072c6a13,Commerzbank vormals Dresdner Bank,DRESDEFF430,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,43080083,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
8710c40c-c363-4df6-8c88-ba9448d23789,d8ba548c-1079-49f6-94b8-c3594fcc0033,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44040037,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
f7b46446-fbb5-44a8-a7a0-5b8ffec7e868,e79d4208-9e60-4e6a-9b96-1dab11f73c10,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44040060,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
bf4df782-f8a8-403b-9c97-2352013c3b0b,6b79746b-6dac-48b0-85ff-21b118078541,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44040061,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
942c3540-d41e-412f-9f32-756b9e15f3de,387dbd82-c651-406a-b64c-c268b4deb795,Commerzbank Gf Web-K,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44040085,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1e2fb90f-5b4e-4e49-84f4-cb892a025d5d,31107c54-f214-4730-b09b-4b36ef1a72c3,Commerzbank vormals Dresdner Bank,DRESDEFF440,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44080050,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
ecaf9bba-3325-4b4c-8e96-2cbfffeea711,2411fa8c-b258-4164-bd99-1760db6cd53c,Commerzbank vormals Dresdner Bank Zw 55,DRESDEFF446,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44080055,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
f18d9620-bba1-40a5-8854-10e338d75c88,bab19739-fc11-405b-a0e2-b3d8d4a687c7,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF447,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44080057,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
86b3efa6-a9aa-4db2-b1b0-ed62753eeda9,e23c066e-8bf1-4dd5-af40-295b48369f4e,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI69,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44080085,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
fafc82ee-b52b-4786-b3be-b85ed234f78f,25cf35d4-6a1b-4e25-8611-bcb42b9d4f50,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI18,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44089320,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
f3d25e10-7824-4151-b3da-9f488ad2ffed,240520c7-7194-4b8c-9d71-a3ce50bfd698,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44340037,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
2b8a4c03-2e2d-4a1e-978b-e95a0bfa3cc2,e8d41011-c1b0-4003-9c72-552dbac2ba60,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44540022,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
4cbdcb86-c406-431c-9b97-2d93a14f50ca,a2b8e802-f316-4a9c-b5bc-d0e2eeda106e,Commerzbank vormals Dresdner Bank,DRESDEFF445,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44580070,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
d5d2dfba-ee17-4564-9372-07a88a3f3e33,6c1ef2ce-8bd1-48e0-ab48-7067672219c7,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI70,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44580085,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
509b5c77-2ea0-449a-b422-1a67a678acc6,1a44b5e7-04f0-4e38-89d3-859ad6590b90,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45040042,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
dfb2db6a-8896-429e-8a30-ecdaf17cd8ec,6ffd6b75-81be-4dc3-8c78-fa10652ac2c2,Commerzbank vormals Dresdner Bank,DRESDEFF450,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45080060,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
f327ae26-dfff-4d3f-90fa-6516887c4381,997f33d3-f106-4689-a58a-8e5b9e904b91,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45240056,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
91e7ec40-0bd8-4435-921c-fe30dbf43651,acfa9439-08e6-4e0a-ab90-e75082d865bf,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45840026,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
5d77fe41-3fd6-4ca6-b1ab-6c165f0a180b,8c8da7fa-0d69-4065-90db-e8c93a33220b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45841031,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
45a827d3-bb79-4f8c-9529-b393179a1b6d,7e4b8694-1a9a-4cb9-aa77-3c21ff5225f9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46040033,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
223cdb23-be8a-4516-a5c4-eb42e2d0b0c0,6ccf4bb9-329a-43ac-885d-b72051747c3c,Commerzbank vormals Dresdner Bank,DRESDEFF460,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46080010,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
2b35f63a-562a-4308-99e8-ebb999d05db2,7826ecd7-dc02-473f-a990-ec4aa6ebb2a9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46240016,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
0f1b76e3-31f8-4abf-81bd-0df5b02bdf7a,986fcaad-dbe0-4564-992f-17086958e5ed,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46441003,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
11dd68c4-0ad3-44ad-9ad1-e0fdddd6f1b8,9c8cea81-710e-467d-9e1c-4f212b760a45,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46640018,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
929c3084-80cf-4883-8315-a925b6a9cf74,d43e8ff8-dbe6-4d55-bfec-51a96f678ab7,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47240047,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1d5d0755-5944-4718-b6b8-20cc5619aaa6,21b85e58-58e1-4821-aa5e-3d8ce3ab92e5,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47640051,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
32eb2455-d58e-44c0-8c68-efc3f2fbe1c6,0166e802-4be5-4ce1-88b6-207dc2d6ffbb,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47840065,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
5cb0b69f-f7ee-4bdc-95b3-97c44ac3d038,619107cf-94db-4844-b8d5-bd512f55e234,Commerzbank Zw 80,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47840080,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
0188e2d8-7f36-4b40-9968-994a2e79781a,2393f8db-067e-4b44-a01a-6f17009fc729,Commerzbank vormals Dresdner Bank,DRESDEFF478,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47880031,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
a5907fa5-1b9f-4f05-8f1f-5667d66a4f2c,59d67731-bbf9-4340-94c3-6fd6e1970b7e,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040035,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
d496a3ee-8e5f-4a94-93c9-d5a59e4247df,1f4f2572-7d48-42e6-b0a3-2dce4a1f32cc,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040060,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
6e1026d5-bc71-4761-b3e1-17a1741d7458,70db6e6d-231d-4f90-be89-363192de6a42,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040061,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
3511e32e-6661-4f72-852c-fa409f3bfc86,9ec99143-c6a6-44a3-b9d7-8a5e232245dc,Commerzbank vormals Dresdner Bank,DRESDEFF480,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48080020,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1b484568-7176-4c28-a92d-67c44a10a1ae,f2baaa19-5bb5-48b3-ab33-f714e5e0810c,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI19,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48089350,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1a1fbe27-71a9-467f-831d-ebf0158e9a5e,a2c22112-b413-4acb-81e6-4e0914449075,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49040043,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1f80d238-eba1-4220-87e0-9f1cfea69eb7,012cc2f9-823b-4dcd-b365-3244a03e3802,Commerzbank vormals Dresdner Bank,DRESDEFF491,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49080025,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
5e297703-3a89-4174-94c2-b94da78d578e,fd238f66-6cb5-42ca-86e6-b62085aaaa43,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49240096,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
6d1b71f3-9d10-4d9e-80c4-ba089ca9b0f2,6f88955e-a5ce-4a48-8dee-fd62ce556ed2,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49440043,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1a5c3b27-aa32-42a2-a93e-21cad87c83a8,2d383f38-e55c-4812-ad80-4fdbc7b63929,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040000,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
9236d9d8-f375-4838-b84a-dbf8a22ee4f2,5b35e3af-0479-4262-a047-f9ac66540967,Commerzbank Filiale Frankfurt 2,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040005,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
42dfb92f-b57f-4631-8b3c-4f1229901732,cff35e47-b6b9-4181-a9c9-e293a49790c2,Commerzbank Gf BRS,COBADEF1BRS,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040033,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
450cf4b7-5bd2-4d46-8385-00b61dc869ce,3576e552-462c-4c5a-959c-4191850b3193,Commerzbank MBP,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040038,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
7440f37e-ba95-4c8b-98e3-a566163d4682,0b20fe55-a9e2-4bb5-956d-401f1e7a6fcf,UniCredit Bank - HypoVereinsbank,HYVEDEMM418,https://api.unicredit.de/hydrogen,unicredit-adapter,70021180,,,XS2A,false
6477923a-6bc1-442c-97d2-acae443f0027,74b79333-ae94-43b9-9830-a97ca436bfb5,Commerzbank Gf ZRK,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040040,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
263bfc07-a352-4507-9c0e-7cdb704cfcd0,1c2b2a45-b9bd-4644-bff7-4f1742b5ccfa,Commerzbank GF-F48,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040048,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
a38d1f11-30e7-48e7-a5e6-36ad7349d55d,af3ecc4a-e032-42c3-a32d-05418da3939b,Commerzbank CC SP,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040050,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
bdec42e3-34f5-4a53-bafd-3d99bf12e2ac,c98bddef-30a3-40ef-a642-41e4b7ffecee,Commerzbank Center Dresdner Bank Frankfurt,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040051,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
c9d982c4-8ce2-490c-83e3-8d07d4b489f8,d519b38d-5683-4860-9017-bd767e770d1a,Commerzbank Service - BZ Frankfurt,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040052,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
5547761f-f7f5-4ccc-bb95-1dd887111821,d08932a2-00b2-4992-8e16-661c8b17b768,Commerzbank Gf 460,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040060,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
91776df5-5fe1-4ee0-8803-1646cf214f31,dc899dbd-17d7-4d33-a9db-c86672d3fa22,Commerzbank Gf 461,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040061,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
eee7d3d9-0017-46e5-a5fe-daf96657b069,a1fd6109-5988-4766-af71-fc92b3276a0c,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040062,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
26ac5dea-48aa-42ee-af4e-694da4771a08,09014055-8ebf-4719-9b40-b2cdadc71ef9,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040063,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
00b693b4-1e2b-4592-b5ce-5ec3e5b416e6,49957b48-d816-4a87-bfeb-fa10aab96375,Commerzbank Gf ZCM,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040075,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
b6ffa469-7881-4ed9-b7ae-b4bd443751a4,18e017f8-79dc-41e9-97b0-cbb95547cf4d,Commerzbank GF Web-K CMTS2,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040084,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
662acebf-6fea-4a70-b091-69bbc14c8335,1bff63bc-5ea3-4842-bddc-96077ee688e7,Commerzbank Gf Web-K,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040085,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
68353d52-19e0-4e25-b45f-d3139217408a,0494d1ca-c8fc-4353-87e6-0fe44b4bfe80,Commerzbank GF Web-K CMTS,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040086,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
b0fde901-de0c-48b4-96ca-cc6ff78670b9,712df80c-19a5-4ebe-8d83-a2055378c324,Commerzbank Gf Web-K CMTS3,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040087,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
79a41ab7-28d1-44f0-9904-036e8e4ea5a8,5c71b5a4-5621-4681-b65a-21af025b0d66,Commerzbank INT 1,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040088,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
9c5d9875-3192-4078-bfff-4487e3b71847,c5bc40c4-36b1-45c0-af9d-f015b5e36b1f,Commerzbank INT,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040099,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
0f9e161d-b962-43b0-ac37-507d5d59beb4,67705730-60da-41c8-92aa-0096491114c9,Commerzbank Zw 425 - keine Auslandsbanken,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50042500,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
591d3d2d-498c-4722-9024-d75e7650ce13,d863689d-b861-4bc2-858a-e6c269f42d11,Commerzbank Vermögensverwaltung,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50044444,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
293dc180-204b-4568-9830-906469f5466b,433d7d9f-6dda-4ab7-aefe-4f440b3aebf3,Commerzbank Service - BZ,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50047010,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
dab0e41b-e0bd-4a4c-a9ea-0e3c44fc2b60,ba3893bd-70c8-4b1d-a626-e47e7470bce5,Commerzbank vormals Dresdner Bank,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080000,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
72145a2e-798e-4050-bcfd-fb4ff9c5d495,31187202-7462-42bc-9bbf-80561515b751,Commerzbank vormals Dresdner Bank Zw 15,DRESDEFFI39,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080015,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
f546607c-3231-4567-ac4e-7e6b53571087,81022945-236c-4824-9420-25a47312a0c3,Commerzbank vormals Dresdner Bank Zw 25,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080025,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
5cc22ff7-dcfe-4f72-811d-88e44b22b5fe,31c6a589-33f9-4033-b52e-a5073923503e,Commerzbank vormals Dresdner Bank Zw 35,DRESDEFFI40,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080035,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
dd1c0cec-283d-4737-baf4-fb144d4879c3,23d78d1a-784f-4e51-ac1a-81d35520d742,Commerzbank vormals Dresdner Bank Zw 55,DRESDEFF516,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080055,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
55e6b253-f827-4ac9-86f8-d64acce20ec5,b2a1d4b9-a0a3-4c22-89a1-2d7abbe77f37,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF522,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080057,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
c5d66fdb-ebfe-4f44-875c-adbf400629c7,9582967b-00f9-435a-bb4e-34f88505d744,Commerzbank vormals Dresdner Bank Gf DrKW,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080060,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
cd8200ed-1ac8-4dba-ba27-763b2a3891a5,9b575e0d-a69d-4bed-8836-8d72bcd16ec2,Commerzbank vormals Dresdner Bank Gf DrKWSL,DRESDEFFLDG,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080061,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
433c5de3-0f1e-45f3-ab27-093638ab23b2,742f99aa-6067-44a6-93a0-2265810d9e4c,Commerzbank GF Wüstenrot BSPK,DRESDEFFBSP,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080077,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
42418ccd-2905-45ed-97d7-08c865272c84,f9a93ac7-02f7-4f20-b59f-ec4e52796016,Commerzbank vormals Dresdner Bank ESOP,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080079,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
dcf51a1d-9649-479c-83be-769343c0203d,4e2689a3-e015-47d2-aaf4-6020429a0be9,Commerzbank vormals Dresdner Bank Bs 80,DRESDEFFI41,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080080,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
6aa33870-2af1-4050-b601-c4d0b2eff976,da902f8f-1f41-476e-b74b-f650b62bdb90,Commerzbank vormals Dresdner Bank Gf AVB,DRESDEFFAVB,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080082,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
9d3fd5fa-a0b8-4779-8282-19db18eeced7,371b120a-30af-4730-807f-118cae0bdb01,Commerzbank vormals Dresdner Bank ITGK 3,DRESDEFFI49,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080086,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
e1b137f9-4141-4157-873a-cdb7f0e65303,02229f9c-1e48-4b0b-aac3-094fe49d986e,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFJ08,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080087,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
b9402a40-46ae-4a72-8e2b-24de67c4ea2c,a619731c-408b-4f09-8278-998fee192945,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFJ09,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080088,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
71125d35-be7b-4356-b490-3e84fd0783f0,23015357-4011-43b4-8174-112d4030a11d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 6,DRESDEFFJ10,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080089,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
c36d8c50-dc4d-4084-9950-7e6be8c2e6e3,40f46220-9a55-417e-9a82-8e2a59b4594a,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 7,DRESDEFFJ11,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080091,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
c770cc05-2c8a-439f-8a59-007afb3a5d7b,b94056a7-146d-44fe-9234-9a42062375d8,Commerzbank vormals Dresdner Bank Finance and Controlling,DRESDEFFFCO,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080092,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
93d4111e-b7db-4e2b-a5c3-b5a36cd15cf7,d7e5dcaf-ea64-4a87-a8fe-c3aa9d69be00,Commerzbank vormals Dresdner Bank Zw 99,DRESDEFFI42,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080099,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
6a6caef6-4abf-419d-8a1a-dfa1cf155a11,9386484f-8d92-470e-a307-e01b9ae50bd8,Commerzbank vormals Dresdner Bank Private Banking Inland,DRESDEFF500,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080300,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
72704389-e95a-40e9-acce-e77869d23d73,aa2dd8b6-484b-4fb5-ae04-33b3a43a5208,Commerzbank vormals Dresdner Bank,DRESDEFF502,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50083007,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
1bf33213-c46d-4ff7-a2eb-a493301070cc,6e27fb9c-bbf8-4f2c-8823-5518bf2e69cd,Commerzbank vormals Dresdner Bank in Frankfurt MBP,DRESDEFFMBP,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50083838,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
437d8461-dbc1-4c64-a086-f5c93012bea6,47d83be2-9b67-4f72-8f5d-3328a8fdf22b,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI01,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50089400,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
78f391fb-1a09-4943-afc1-c10773b30cc3,55a2c46b-a932-44ec-9fcb-c2cc5496b52b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50540028,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
72f463a6-6803-4761-b3f4-83010dbfb568,4dbddc76-74ac-4f9d-8ec6-688890cb4a53,Commerzbank vormals Dresdner Bank,DRESDEFF505,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50580005,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
a3942547-1a20-45a3-a7e2-74e9bc13cdea,9bd21dfe-1045-4c5a-8cec-82195e3dee62,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ12,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50580085,https://psd2.api.commerzbank.com/berlingroup,,XS2A,false
