uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type
6d8d7826-687c-48b3-aa47-2b630092bf4a,HBCI Commerzbank,COBADEFFXXX,,hbci-commerzbank-adapter,86040000,,,HBCI
209702b4-3ccf-4f55-925a-3523d9a8fa08,HBCI Commerzbank CC,COBADEFFXXX,,hbci-commerzbank-adapter,86040060,,,HBCI
1972eb09-86b6-42e1-a209-24c8a9e58642,HBCI Commerzbank CC,COBADEFFXXX,,hbci-commerzbank-adapter,86040061,,,HBCI
cb3e9e8a-7410-4a51-bcb2-de48dbd6bb20,HBCI Commerzbank vormals Dresdner Bank,DRESDEFF860,,hbci-commerzbank-adapter,86080000,,,HBCI
5384996c-998e-4621-9d05-53f5e9fec9bf,HBCI Commerzbank vormals Dresdner Bank Zw 55,DRESDEFF862,,hbci-commerzbank-adapter,86080055,,,HBCI
77af3c1b-2655-4e39-9592-626e6a98c13a,HBCI Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF867,,hbci-commerzbank-adapter,86080057,,,HBCI
ee669053-2aa2-4049-b66e-f78a8bc798bd,HBCI Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ31,,hbci-commerzbank-adapter,86080085,,,HBCI
7a6743c0-85ca-4985-abb4-0a768b2b8a6d,HBCI Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ32,,hbci-commerzbank-adapter,86080086,,,HBCI
f5be5d46-abdf-412e-bb46-b2398d4f4cac,HBCI Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI16,,hbci-commerzbank-adapter,86089280,,,HBCI
d82f0e06-810c-408a-a6f1-e8027549016b,HBCI Commerzbank,COBADEFFXXX,,hbci-commerzbank-adapter,87040000,,,HBCI
fdb572e6-103f-41ce-8d9c-07cc9e46d2ca,HBCI Commerzbank vormals Dresdner Bank,DRESDEFF870,,hbci-commerzbank-adapter,87080000,,,HBCI
32bf9396-9915-4fe3-9327-0d3919b660f2,HBCI Consors Finanz BNP Paribas S.A. Niederlassung Deutschland,WKVBDEM1XXX,,hbci-verlag-adapter,70020300,,,HBCI
73dcf4b8-424c-40d3-9f37-f23076480508,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM483,,hbci-unicredit-adapter,54520194,,,HBCI
7f79f0a1-95ea-4e92-9543-1eef5ef40b62,HBCI TARGOBANKi AG,CMCIDEDDXXX,,hbci-verlag-adapter,30020900,,,HBCI
a76b46a5-1ade-4146-9f4f-a65d0bf5972b,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM620,,hbci-unicredit-adapter,54620093,,,HBCI
09ee89bd-a589-4e6f-b5aa-e4ae1104b958,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM486,,hbci-unicredit-adapter,55020486,,,HBCI
23d8157b-d192-4823-96c8-1173acc3c74f,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM515,,hbci-unicredit-adapter,56020086,,,HBCI
e6495a0b-a730-45c1-89e9-ff4e5fcc4c96,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM401,,hbci-unicredit-adapter,57020086,,,HBCI
298e9961-a011-455c-822f-398ea6a830d4,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM437,,hbci-unicredit-adapter,58520086,,,HBCI
a711a19a-910d-4e43-99e7-e9eb8ad2fd14,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM432,,hbci-unicredit-adapter,59020090,,,HBCI
d9a75b79-0c33-4c1c-9c8d-70593bf0022e,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM838,,hbci-unicredit-adapter,59320087,,,HBCI
d2fcd621-43a6-4371-8942-c87167ee5f4e,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM473,,hbci-unicredit-adapter,60020290,,,HBCI
9c4c3f2f-e8e2-44b3-bf1e-db5d233f38df,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM858,,hbci-unicredit-adapter,60320291,,,HBCI
ba2e7014-dc54-4fdf-8057-e32bb2c685ef,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM860,,hbci-unicredit-adapter,60420186,,,HBCI
514823b6-08db-4f3e-afbf-12a53be1dcdf,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM859,,hbci-unicredit-adapter,61120286,,,HBCI
712c7228-fb2c-4a0f-9be4-1048597b8d88,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM424,,hbci-unicredit-adapter,78020070,,,HBCI
a2c326a0-5db8-4d42-886e-032b1ac3f334,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM480,,hbci-unicredit-adapter,78320076,,,HBCI
f4426e42-eb1e-47b2-b573-dffcf5b676d2,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM455,,hbci-unicredit-adapter,79020076,,,HBCI
52cbdbf2-c50a-4e2b-8ce8-83c1320d2794,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM451,,hbci-unicredit-adapter,79320075,,,HBCI
f9e5e1d5-6a0c-4c09-9ffd-8bb224308800,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM407,,hbci-unicredit-adapter,79520070,,,HBCI
45a569e2-771f-464f-b1df-aa9c49c7d949,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM440,,hbci-unicredit-adapter,80020086,,,HBCI
62825b2d-9d88-401b-837f-159e1357c41b,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM462,,hbci-unicredit-adapter,80020087,,,HBCI
cc8ddd6d-d86c-45c5-87cd-b9b2e14ca881,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM498,,hbci-unicredit-adapter,82020086,,,HBCI
3a182f43-3059-4766-b110-53ffbef786ad,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM098,,hbci-unicredit-adapter,82020087,,,HBCI
88560bee-eadd-4a31-a283-5ad01085283b,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM824,,hbci-unicredit-adapter,82020088,,,HBCI
2ef1b8f0-03ab-4c8f-983a-8eb3c2ba7c33,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM468,,hbci-unicredit-adapter,83020086,,,HBCI
59802062-2f99-46e2-9473-4805ee094114,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM463,,hbci-unicredit-adapter,83020087,,,HBCI
68230105-fb9e-4fdd-9d2d-fe5a9ffa3586,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM484,,hbci-unicredit-adapter,83020088,,,HBCI
9b433cef-1ec5-4453-80b1-104bc456abf8,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM458,,hbci-unicredit-adapter,84020087,,,HBCI
06f0fe0a-2148-4379-8162-606cad6fbdf3,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM496,,hbci-unicredit-adapter,85020086,,,HBCI
b020a11a-f34b-4874-a3ed-4d1d577d0c11,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM495,,hbci-unicredit-adapter,86020086,,,HBCI
a7caa4e6-7000-4510-80e6-6881c38ccea3,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM497,,hbci-unicredit-adapter,87020086,,,HBCI
7754413d-927a-4414-a53f-b586ae8e938e,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM481,,hbci-unicredit-adapter,87020087,,,HBCI
957000d1-bfc1-4dae-afc0-8f8f949f9834,HBCI UniCredit Bank - HypoVereinsbank,HYVEDEMM441,,hbci-unicredit-adapter,87020088,,,HBCI
36684d61-09e6-4132-ae31-b9de49f0cea5,HBCI Berliner Sparkasse,BELADEBEXXX,,hbci-sparkasse-adapter,10050000,,,HBCI
6d24738f-c60d-4335-99c2-05068fcf2469,HBCI S-Kreditpartner,,,hbci-sparkasse-adapter,10050020,,,HBCI
e6d3a659-9753-45a0-ba95-c365fcecf523,HBCI Weberbank,,,hbci-sparkasse-adapter,10120100,,,HBCI
3407ef98-a798-4974-bde4-084c5b3563e7,HBCI OstseeSparkasse Rostock,NOLADE21ROS,,hbci-sparkasse-adapter,13050000,,,HBCI
cebc4b59-3eff-4445-bb41-53ed8cae6ca7,HBCI SPK Mecklenburg-Nordwest,NOLADE21WIS,,hbci-sparkasse-adapter,14051000,,,HBCI
d20735f5-2c12-4786-9358-e2333e893d78,HBCI SPK Parchim-Lübz,NOLADE21PCH,,hbci-sparkasse-adapter,14051362,,,HBCI
8da0cec2-5d90-4fe0-b764-f501436af645,HBCI SPK Emden,BRLADE21EMD,,hbci-sparkasse-adapter,28450000,,,HBCI
d23588b7-ea94-42c7-ab12-3c9103e3ca20,HBCI SPK Mecklenburg-Schwerin,NOLADE21LWL,,hbci-sparkasse-adapter,14052000,,,HBCI
37c8642e-8dcb-4b99-a880-a7ae686eba18,HBCI Müritz-Sparkasse,NOLADE21WRN,,hbci-sparkasse-adapter,15050100,,,HBCI
ef1b7674-8265-4142-8aff-79a65c40b4a0,HBCI SPK Neubrandenburg-Demmin,NOLADE21NBS,,hbci-sparkasse-adapter,15050200,,,HBCI
05dd0799-c450-410e-8ac5-4107256cf985,HBCI SPK Uecker-Randow,NOLADE21PSW,,hbci-sparkasse-adapter,15050400,,,HBCI
f336c4bc-3ae2-42a8-b39c-06b26e2143bd,HBCI SPK Vorpommern,NOLADE21GRW,,hbci-sparkasse-adapter,15050500,,,HBCI
04d4d254-75fa-4e39-bc99-202bd16d0a78,HBCI SPK Mecklenburg-Strelitz,NOLADE21MST,,hbci-sparkasse-adapter,15051732,,,HBCI
c6e78643-65c7-4a6a-baa4-2d63bd0031d3,HBCI Mittelbrandenburgische SPK in Potsdam,WELADED1PMB,,hbci-sparkasse-adapter,16050000,,,HBCI
13a368cf-8a19-4903-a875-86f37c6ff991,HBCI SPK Prignitz,WELADED1PRP,,hbci-sparkasse-adapter,16050101,,,HBCI
d65a1d05-5c2b-47ea-b3ff-27513bd5f2eb,HBCI SPK Ostprignitz-Ruppin,WELADED1OPR,,hbci-sparkasse-adapter,16050202,,,HBCI
bee9e0e3-51cc-42b6-a202-28175a96e56a,HBCI SPK Barnim,WELADED1GZE,,hbci-sparkasse-adapter,17052000,,,HBCI
c55008e7-d66f-469e-92d1-72dcba7e7114,HBCI SSK Schwedt,WELADED1UMX,,hbci-sparkasse-adapter,17052302,,,HBCI
2015ebf2-15c3-4982-948f-2cf00389a8b1,HBCI KSK Märkisch-Oderland,WELADED1MOL,,hbci-sparkasse-adapter,17054040,,,HBCI
13873805-f8f4-498a-96f1-9493a673b9cf,HBCI SPK Oder-Spree,WELADED1LOS,,hbci-sparkasse-adapter,17055050,,,HBCI
42e15539-d8a9-443b-954d-4b25fe8c2b2c,HBCI SPK Uckermark,WELADED1UMP,,hbci-sparkasse-adapter,17056060,,,HBCI
c7b81ecd-4d58-4f6d-bc8c-fe10d6f89f64,HBCI SPK Spree-Neiße,WELADED1CBN,,hbci-sparkasse-adapter,18050000,,,HBCI
6ca0535c-0c40-4009-b782-1b6ad66a6b99,HBCI SPK Elbe-Elster,WELADED1EES,,hbci-sparkasse-adapter,18051000,,,HBCI
fee68ea3-0d13-4d76-a56d-1d3e0999101b,HBCI SPK Niederlausitz,WELADED1OSL,,hbci-sparkasse-adapter,18055000,,,HBCI
39e11838-a336-41e7-af05-6ba13c0e37b9,HBCI Hamburger Sparkasse,HASPDEHHXXX,,hbci-sparkasse-adapter,20050550,,,HBCI
f4fcd4fa-5038-48dd-99b0-3ad1446fa1e5,HBCI SPK Harburg-Buxtehude,NOLADE21HAM,,hbci-sparkasse-adapter,20750000,,,HBCI
f344160b-d70a-42f1-9f14-988b5827cede,HBCI Förde SPK,NOLADE21KIE,,hbci-sparkasse-adapter,21050170,,,HBCI
14e29a6a-462f-429c-ab17-958f3b95a1cb,HBCI Bordesholmer Sparkasse AG,NOLADE21BOR,,hbci-sparkasse-adapter,21051275,,,HBCI
c7cbcb8b-e45b-414d-97aa-461b35275629,HBCI SPK Holstein,NOLADE21HOL,,hbci-sparkasse-adapter,21352240,,,HBCI
73a8af22-2cea-499d-84fb-9e892f4d6277,HBCI SPK Mittelholstein AG,NOLADE21RDB,,hbci-sparkasse-adapter,21450000,,,HBCI
ef26aa40-ffe9-4d55-acfe-97f7b9d7adfe,HBCI Nord-Ostsee SPK,NOLADE21NOS,,hbci-sparkasse-adapter,21750000,,,HBCI
33b141f9-de30-409b-a93c-95b8ab384902,HBCI SPK Elmshorn,NOLADE21ELH,,hbci-sparkasse-adapter,22150000,,,HBCI
8eae3611-a31b-410b-a5ed-f5de1d9b69cb,HBCI SSK Wedel,NOLADE21WED,,hbci-sparkasse-adapter,22151730,,,HBCI
e4087e72-dff5-41eb-863d-f66112f00217,HBCI SPK Westholstein,NOLADE21WHO,,hbci-sparkasse-adapter,22250020,,,HBCI
8256ada6-f80f-43bb-9d9e-122b46b9648d,HBCI SPK zu Lübeck AG,NOLADE21SPL,,hbci-sparkasse-adapter,23050101,,,HBCI
0c3d068a-2d91-48be-8dea-49c51f2a92b3,HBCI SPK Südholstein,NOLADE21SHO,,hbci-sparkasse-adapter,23051030,,,HBCI
5d43590d-5d7f-4ee0-8219-9046f21ef456,HBCI KSK Herzogtum Lauenburg,NOLADE21RZB,,hbci-sparkasse-adapter,23052750,,,HBCI
c43b5579-34e7-42fb-a172-9f6f329b179b,HBCI SPK Lüneburg,NOLADE21LBG,,hbci-sparkasse-adapter,24050110,,,HBCI
d2b24f16-68c1-4da6-b9af-bb5c785e9f2f,HBCI SSK Cuxhaven,BRLADE21CUX,,hbci-sparkasse-adapter,24150001,,,HBCI
5b503487-fa4a-4afe-a790-b0780abf6416,HBCI SPK Stade - Altes Land,NOLADE21STS,,hbci-sparkasse-adapter,24151005,,,HBCI
d0dbdd94-8d26-434b-8bc6-bbbd59cae1ba,HBCI KSK Stade,NOLADE21STK,,hbci-sparkasse-adapter,24151116,,,HBCI
b6288314-40f2-4684-9058-d2bd206392a7,HBCI SPK Rotenburg Osterholz,BRLADE21ROB,,hbci-sparkasse-adapter,24151235,,,HBCI
5a285c30-0aa6-43e0-8c73-b78b7dc2e4a9,HBCI Spar- und Bauverein,,,hbci-sparkasse-adapter,25007957,,,HBCI
bd114f20-7a43-45de-95cd-7be550a347c9,HBCI NORD/LB,,,hbci-sparkasse-adapter,25050000,,,HBCI
43afe2d0-545b-48a6-888a-bbca123b701a,HBCI Investitionsbank Sachsen-Anhalt,,,hbci-sparkasse-adapter,25050002,,,HBCI
5fe34bee-a6bb-47c5-9e9f-36e0c3c508f8,HBCI Landesförderinst. Mecklenburg-Vorpommern,,,hbci-sparkasse-adapter,25050003,,,HBCI
66fdf638-5770-4197-98ee-68f287cf578b,HBCI Investitionsbank Sachsen-Anhalt,,,hbci-sparkasse-adapter,25050064,,,HBCI
0a767ba5-1e9d-4f69-bf6a-8db452e7040d,HBCI SPK Hannover,SPKHDE2HXXX,,hbci-sparkasse-adapter,25050180,,,HBCI
6d86fc34-86f5-4007-93f9-aa931b94303d,HBCI SSK Barsinghausen,NOLADE21BAH,,hbci-sparkasse-adapter,25151270,,,HBCI
ff54bfec-8734-40bc-85ae-6b6c8cc655c8,HBCI SSK Burgdorf,NOLADE21BUF,,hbci-sparkasse-adapter,25151371,,,HBCI
ba7174ba-002d-487f-b6c9-3424a611297b,HBCI KSK Walsrode,NOLADE21WAL,,hbci-sparkasse-adapter,25152375,,,HBCI
412f4189-31a1-4910-9988-787d3becedb1,HBCI SSK Wunstorf,NOLADE21WST,,hbci-sparkasse-adapter,25152490,,,HBCI
590253ce-2deb-4d0a-81e0-538a0200e988,HBCI SPK Hameln-Weserbergland,NOLADE21SWB,,hbci-sparkasse-adapter,25450110,,,HBCI
f6e42127-7fa6-4de7-9a9f-43f197c5c8b9,HBCI SSK Bad Pyrmont,NOLADE21PMT,,hbci-sparkasse-adapter,25451345,,,HBCI
f55fbd9e-6f7a-4018-861f-5e60945caad9,HBCI SPK Schaumburg,NOLADE21SHG,,hbci-sparkasse-adapter,25551480,,,HBCI
068fcdab-d94f-4b18-b451-e41e1f59ba84,HBCI SPK Nienburg,NOLADE21NIB,,hbci-sparkasse-adapter,25650106,,,HBCI
622059aa-f95a-4e89-b2ff-28608b2a359c,HBCI KSK Grafschaft Diepholz,BRLADE21DHZ,,hbci-sparkasse-adapter,25651325,,,HBCI
4882509a-c278-4d52-a913-e1e578759d3e,HBCI SPK Celle,NOLADE21CEL,,hbci-sparkasse-adapter,25750001,,,HBCI
56157438-7a69-40e9-b7ea-17ae9da73410,HBCI SPK Uelzen Lüchow-Dannenberg,NOLADE21UEL,,hbci-sparkasse-adapter,25850110,,,HBCI
1d92481c-4079-409b-8bf8-08d6a48d862a,HBCI KSK Soltau,NOLADE21SOL,,hbci-sparkasse-adapter,25851660,,,HBCI
bcfc9ab9-e65b-44fc-8b50-c761b026b77f,HBCI SPK Hildesheim Goslar Peine,NOLADE21HIK,,hbci-sparkasse-adapter,25950130,,,HBCI
2e615774-0d27-4618-a692-bf444bc4a2df,HBCI SPK Göttingen,NOLADE21GOE,,hbci-sparkasse-adapter,26050001,,,HBCI
0b4ca7a6-cda3-4bac-a2bf-2737012b28ad,HBCI SPK Duderstadt,NOLADE21DUD,,hbci-sparkasse-adapter,26051260,,,HBCI
a9770c1b-7ed2-4ac0-a8fc-4bdc3b4a4a31,HBCI SPK Münden,NOLADE21HMU,,hbci-sparkasse-adapter,26051450,,,HBCI
ad2794f5-0d1d-43c5-8047-acdaf48ca282,HBCI KSK Northeim,NOLADE21NOM,,hbci-sparkasse-adapter,26250001,,,HBCI
ae3226b0-eb58-47ef-bc81-1478c9956483,HBCI SPK Einbeck,NOLADE21EIN,,hbci-sparkasse-adapter,26251425,,,HBCI
043c0f68-d1b9-4d2d-9cea-1aac8fa4d015,HBCI SPK Osterode am Harz,NOLADE21HZB,,hbci-sparkasse-adapter,26351015,,,HBCI
0123a79d-6d34-4a50-95e3-f2a3315add24,HBCI SSK Bad Sachsa,NOLADE21SAC,,hbci-sparkasse-adapter,26351445,,,HBCI
297278a0-dcc8-4f26-a691-c461a606aa23,HBCI SPK Osnabrück,NOLADE22XXX,,hbci-sparkasse-adapter,26550105,,,HBCI
28f4c3c9-3c6c-4af5-855d-ed3558b112cc,HBCI KSK Bersenbrück,NOLADE21BEB,,hbci-sparkasse-adapter,26551540,,,HBCI
d451e971-0e74-405b-9a04-4e12ead663cc,HBCI KSK Melle,NOLADE21MEL,,hbci-sparkasse-adapter,26552286,,,HBCI
745fae88-2e0d-4e36-b241-d2353ea7f6ab,HBCI SPK Emsland,NOLADE21EMS,,hbci-sparkasse-adapter,26650001,,,HBCI
38830fb9-503c-4a34-932f-b3ae4daf0272,HBCI KSK Nordhorn,NOLADE21NOH,,hbci-sparkasse-adapter,26750001,,,HBCI
b950f6a6-1626-4f7f-91bf-9864aeeb6a55,HBCI SPK Gifhorn-Wolfsburg,NOLADE21GFW,,hbci-sparkasse-adapter,26951311,,,HBCI
f745bc58-df9c-43e6-ac5b-a08fecb1e267,HBCI LSK Oldenburg,SLZODE22XXX,,hbci-sparkasse-adapter,28050100,,,HBCI
e8271488-85e2-47bd-a03a-cd2ebc73c2c6,HBCI SPK Wilhelmshaven,BRLADE21WHV,,hbci-sparkasse-adapter,28250110,,,HBCI
f1689014-e57f-4740-8ce8-01017d7b2e78,HBCI SPK Aurich-Norden,BRLADE21ANO,,hbci-sparkasse-adapter,28350000,,,HBCI
c4c4f3bd-40da-430a-90a2-0e12e19c008a,HBCI SPK LeerWittmund,BRLADE21LER,,hbci-sparkasse-adapter,28550000,,,HBCI
149d3af9-431e-48d4-b65b-37ca01986eff,HBCI Bremer LB,,,hbci-sparkasse-adapter,29050000,,,HBCI
9ed58f6f-886c-43a8-a61e-f9fb5a2b663d,HBCI Bremer LB,,,hbci-sparkasse-adapter,29050004,,,HBCI
23922379-9c8f-41ee-afda-97a8373e51f5,HBCI SPK Bremen,SBREDE22XXX,,hbci-sparkasse-adapter,29050101,,,HBCI
d672b503-d0a8-4f34-8346-e2f75598699e,HBCI KSK Syke,BRLADE21SYK,,hbci-sparkasse-adapter,29151700,,,HBCI
b96b0a40-bdf0-406b-a107-312f811a074a,HBCI SPK Scheeßel,BRLADE21SHL,,hbci-sparkasse-adapter,29152550,,,HBCI
7f34b1de-859d-48b7-b044-cbaede99bf81,HBCI KSK Verden,BRLADE21VER,,hbci-sparkasse-adapter,29152670,,,HBCI
bf2d4a9a-d5e7-4e3f-b718-bbf8fd65d21b,HBCI Weser-Elbe Sparkasse,BRLADE21BRS,,hbci-sparkasse-adapter,29250000,,,HBCI
6dec9b02-c92d-4e2c-8797-5092264560a2,HBCI SSK Düsseldorf,DUSSDEDDXXX,,hbci-sparkasse-adapter,30050110,,,HBCI
5b541c76-8900-4bf3-815a-c5393bcd7bda,HBCI KSK Düsseldorf,WELADED1KSD,,hbci-sparkasse-adapter,30150200,,,HBCI
92adba14-78aa-420c-af5f-a5ed72870d6c,HBCI SSK Haan (Rheinland),WELADED1HAA,,hbci-sparkasse-adapter,30351220,,,HBCI
e59a1919-e656-4060-bf96-5aa364a0c6a7,HBCI SPK Neuss,WELADEDNXXX,,hbci-sparkasse-adapter,30550000,,,HBCI
a6915f20-2c08-4a77-978e-45c2e0d1e600,HBCI SSK Mönchengladbach,MGLSDE33XXX,,hbci-sparkasse-adapter,31050000,,,HBCI
b92d0c43-59d8-4ee0-8479-f057cd488764,HBCI KSK Heinsberg,WELADED1ERK,,hbci-sparkasse-adapter,31251220,,,HBCI
24fe5385-58e3-4d76-a107-998cd63ad5dc,HBCI SPK Krefeld,SPKRDE33XXX,,hbci-sparkasse-adapter,32050000,,,HBCI
ac90318a-ab86-4ab2-8530-abb63a6f5e7f,HBCI VSK Goch-Kevelaer-Weeze,WELADED1GOC,,hbci-sparkasse-adapter,32250050,,,HBCI
12f36fdd-dffe-433f-a879-08a28878807e,HBCI SPK Rhein-Maas,WELADED1KLE,,hbci-sparkasse-adapter,32450000,,,HBCI
228107e7-3f77-4704-b758-a59e6f3193a4,HBCI SSK Wuppertal,WUPSDE33XXX,,hbci-sparkasse-adapter,33050000,,,HBCI
bbf15c4b-2ef0-4d63-abc5-ed48a5843f40,HBCI SPK Hilden-Ratingen-Velbert,WELADED1VEL,,hbci-sparkasse-adapter,33450000,,,HBCI
b33e0fa6-ea90-4718-ba9a-bd1c6972f728,HBCI SSK Remscheid,WELADEDRXXX,,hbci-sparkasse-adapter,34050000,,,HBCI
89ff056c-f22c-4c5e-a2d6-fcfcc43bc492,HBCI SPK Radevormwald-Hückeswagen,WELADED1RVW,,hbci-sparkasse-adapter,34051350,,,HBCI
dd463e33-ac77-4b45-8317-aabd8777fcbb,HBCI SSK Wermelskirchen,WELADED1WMK,,hbci-sparkasse-adapter,34051570,,,HBCI
ab492a36-b004-4941-bafa-7b5c01d986a9,HBCI SSK Solingen,SOLSDE33XXX,,hbci-sparkasse-adapter,34250000,,,HBCI
8fc426ba-37e2-4d86-947b-c51645e5a88f,HBCI SPK Duisburg,DUISDE33XXX,,hbci-sparkasse-adapter,35050000,,,HBCI
eaa08050-7767-4fc3-98db-e9e51a5b54fe,HBCI SPK am Niederrhein,WELADED1MOR,,hbci-sparkasse-adapter,35450000,,,HBCI
37af142c-e231-45af-bf46-8e453a5baeac,HBCI Niederrheinische Sparkasse RheinLippe,WELADED1WES,,hbci-sparkasse-adapter,35650000,,,HBCI
8e5d1a29-879f-4db6-9b90-b6ff948e1bdb,HBCI SPK Essen,SPESDE3EXXX,,hbci-sparkasse-adapter,36050105,,,HBCI
c8de6d30-e4dc-4d04-b553-ddfe5f0f6fe1,HBCI SPK Mülheim a.d. Ruhr,SPMHDE3EXXX,,hbci-sparkasse-adapter,36250000,,,HBCI
c5988e53-429e-4269-85ea-b834373dc5ea,HBCI SSK Oberhausen,WELADED1OBH,,hbci-sparkasse-adapter,36550000,,,HBCI
be93e494-6ce8-4bd0-a16a-ef6eb48ceeae,HBCI SPK KölnBonn,COLSDE33XXX,,hbci-sparkasse-adapter,37050198,,,HBCI
361674b8-e242-41bd-b013-284d05f8ef05,HBCI KSK Köln,COKSDE33XXX,,hbci-sparkasse-adapter,37050299,,,HBCI
6a137466-d0f6-4a08-b78d-26b45aaea070,HBCI SPK Leverkusen,WELADEDLLEV,,hbci-sparkasse-adapter,37551440,,,HBCI
a24a3ad7-bb96-42e3-9817-1d516d4e9e28,HBCI SSK Langenfeld (Rheinland),WELADED1LAF,,hbci-sparkasse-adapter,37551780,,,HBCI
f22ebaa1-8384-47b5-b6f9-1ff64b3e2074,HBCI KSK Euskirchen,WELADED1EUS,,hbci-sparkasse-adapter,38250110,,,HBCI
f9cb6110-8542-4586-9722-7debfabdf132,HBCI SPK Gummersbach,WELADED1GMB,,hbci-sparkasse-adapter,38450000,,,HBCI
ebfe3852-8010-4556-879a-7f312dce5d28,HBCI SPK Aachen,AACSDE33XXX,,hbci-sparkasse-adapter,39050000,,,HBCI
0513d6f0-f20b-46f7-af45-a48501d88060,HBCI SPK Düren,SDUEDE33XXX,,hbci-sparkasse-adapter,39550110,,,HBCI
b56ac890-e2c8-45ac-8dc5-0d84ff2839ca,HBCI SPK Münsterland-Ost,WELADED1MST,,hbci-sparkasse-adapter,40050150,,,HBCI
60259787-d4b1-4fe9-b186-9b836b70f99f,HBCI VSK Emsdetten-Ochtrup,WELADED1EMS,,hbci-sparkasse-adapter,40153768,,,HBCI
d0466b5e-5e95-4f78-beb9-1fc8a8bd7381,HBCI SSK Lengerich,WELADED1LEN,,hbci-sparkasse-adapter,40154476,,,HBCI
6c0ba2cc-af6f-4cc0-afd9-1cb9c2810c48,HBCI SPK Westmünsterland,WELADE3WXXX,,hbci-sparkasse-adapter,40154530,,,HBCI
d22620fe-bdd5-4025-b9ae-b5d7107f1043,HBCI SSK Rheine,WELADED1RHN,,hbci-sparkasse-adapter,40350005,,,HBCI
1d3503c1-5002-439a-9ebd-ebfba8939143,HBCI KSK Steinfurt,WELADED1STF,,hbci-sparkasse-adapter,40351060,,,HBCI
7ba26c7c-7e1c-4410-84b0-5ced4f3ca334,HBCI SPK Hamm,WELADED1HAM,,hbci-sparkasse-adapter,41050095,,,HBCI
bfb4c0da-d1cf-4ea8-8723-51a1f5c85b3d,HBCI SPK Bergkamen-Bönen,WELADED1BGK,,hbci-sparkasse-adapter,41051845,,,HBCI
e796061f-0794-4b2c-a4aa-3217b5ef50ad,HBCI SPK Beckum-Wadersloh,WELADED1BEK,,hbci-sparkasse-adapter,41250035,,,HBCI
26ee7c63-c675-4dfd-8f49-e86befa07aad,HBCI SPK SoestWerl,WELADED1SOS,,hbci-sparkasse-adapter,41450075,,,HBCI
bc267e4d-5ff3-4970-841e-e4f3b478d59e,HBCI SPK Lippstadt,WELADED1LIP,,hbci-sparkasse-adapter,41650001,,,HBCI
606c5d76-3117-45d4-9aa8-378f7c57623f,HBCI SPK Hochsauerland,WELADED1HSL,,hbci-sparkasse-adapter,41651770,,,HBCI
ffd21667-893b-4b78-8288-66949d6cca46,HBCI SPK Geseke,WELADED1GES,,hbci-sparkasse-adapter,41651965,,,HBCI
cde63a9d-c047-4f0f-b02e-c9cea3bebe04,HBCI SPK Gelsenkirchen,WELADED1GEK,,hbci-sparkasse-adapter,42050001,,,HBCI
eef16a18-1281-43e2-8bd2-3f5be803be9b,HBCI SPK Gladbeck,WELADED1GLA,,hbci-sparkasse-adapter,42450040,,,HBCI
65980138-db8a-471f-ae7e-8d96b9335dbb,HBCI SPK Bottrop,WELADED1BOT,,hbci-sparkasse-adapter,42451220,,,HBCI
26214106-8b86-474b-ac7b-cbf993d3602b,HBCI SPK Vest Recklinghausen,WELADED1REK,,hbci-sparkasse-adapter,42650150,,,HBCI
