id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
28341,4a35c024-d41d-4fa1-8403-f5fb5fbbb8f8,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28342,11c96959-baec-49d3-8a07-5e99d05ffd31,LIST_ACCOUNTS,hbciListAccounts,false
28343,11c96959-baec-49d3-8a07-5e99d05ffd31,LIST_TRANSACTIONS,hbciListTransactions,false
28344,11c96959-baec-49d3-8a07-5e99d05ffd31,AUTHORIZATION,,false
28345,11c96959-baec-49d3-8a07-5e99d05ffd31,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28346,11c96959-baec-49d3-8a07-5e99d05ffd31,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28347,11c96959-baec-49d3-8a07-5e99d05ffd31,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28348,84de64f6-18ba-4446-b9bd-8739bea95ca2,LIST_ACCOUNTS,xs2aListAccounts,true
28349,84de64f6-18ba-4446-b9bd-8739bea95ca2,LIST_TRANSACTIONS,xs2aListTransactions,true
28350,84de64f6-18ba-4446-b9bd-8739bea95ca2,AUTHORIZATION,,true
28351,84de64f6-18ba-4446-b9bd-8739bea95ca2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28352,84de64f6-18ba-4446-b9bd-8739bea95ca2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28353,84de64f6-18ba-4446-b9bd-8739bea95ca2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28354,100fd98c-4294-48e1-b6ae-96263ee478f6,LIST_ACCOUNTS,hbciListAccounts,false
28355,100fd98c-4294-48e1-b6ae-96263ee478f6,LIST_TRANSACTIONS,hbciListTransactions,false
28356,100fd98c-4294-48e1-b6ae-96263ee478f6,AUTHORIZATION,,false
28357,100fd98c-4294-48e1-b6ae-96263ee478f6,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28358,100fd98c-4294-48e1-b6ae-96263ee478f6,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28359,100fd98c-4294-48e1-b6ae-96263ee478f6,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28360,4efd3dca-7270-4146-ba84-89f7dc7c3f47,LIST_ACCOUNTS,xs2aListAccounts,true
28361,4efd3dca-7270-4146-ba84-89f7dc7c3f47,LIST_TRANSACTIONS,xs2aListTransactions,true
28362,4efd3dca-7270-4146-ba84-89f7dc7c3f47,AUTHORIZATION,,true
28363,4efd3dca-7270-4146-ba84-89f7dc7c3f47,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28364,4efd3dca-7270-4146-ba84-89f7dc7c3f47,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28365,4efd3dca-7270-4146-ba84-89f7dc7c3f47,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28366,2174816a-e2fb-4f9d-8a32-e0b29987fd96,LIST_ACCOUNTS,hbciListAccounts,false
28367,2174816a-e2fb-4f9d-8a32-e0b29987fd96,LIST_TRANSACTIONS,hbciListTransactions,false
28368,2174816a-e2fb-4f9d-8a32-e0b29987fd96,AUTHORIZATION,,false
28369,2174816a-e2fb-4f9d-8a32-e0b29987fd96,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28370,2174816a-e2fb-4f9d-8a32-e0b29987fd96,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28371,2174816a-e2fb-4f9d-8a32-e0b29987fd96,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28372,8255233d-d8c4-48c2-b82a-f77363d5f2d2,LIST_ACCOUNTS,xs2aListAccounts,true
28373,8255233d-d8c4-48c2-b82a-f77363d5f2d2,LIST_TRANSACTIONS,xs2aListTransactions,true
28374,8255233d-d8c4-48c2-b82a-f77363d5f2d2,AUTHORIZATION,,true
28375,8255233d-d8c4-48c2-b82a-f77363d5f2d2,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28376,8255233d-d8c4-48c2-b82a-f77363d5f2d2,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28377,8255233d-d8c4-48c2-b82a-f77363d5f2d2,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28378,fcae966a-ee8f-4ae7-ab20-5908f0572026,LIST_ACCOUNTS,hbciListAccounts,false
28379,fcae966a-ee8f-4ae7-ab20-5908f0572026,LIST_TRANSACTIONS,hbciListTransactions,false
28380,fcae966a-ee8f-4ae7-ab20-5908f0572026,AUTHORIZATION,,false
28381,fcae966a-ee8f-4ae7-ab20-5908f0572026,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28382,fcae966a-ee8f-4ae7-ab20-5908f0572026,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28383,fcae966a-ee8f-4ae7-ab20-5908f0572026,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28384,1f7796f5-f3cd-4de1-b50a-697f6be68e16,LIST_ACCOUNTS,xs2aListAccounts,true
28385,1f7796f5-f3cd-4de1-b50a-697f6be68e16,LIST_TRANSACTIONS,xs2aListTransactions,true
28386,1f7796f5-f3cd-4de1-b50a-697f6be68e16,AUTHORIZATION,,true
28387,1f7796f5-f3cd-4de1-b50a-697f6be68e16,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28388,1f7796f5-f3cd-4de1-b50a-697f6be68e16,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28389,1f7796f5-f3cd-4de1-b50a-697f6be68e16,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28390,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,LIST_ACCOUNTS,hbciListAccounts,false
28391,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,LIST_TRANSACTIONS,hbciListTransactions,false
28392,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,AUTHORIZATION,,false
28393,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28394,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28395,1e8f551b-9f3e-4b0d-a3f7-d6cd161b4059,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28396,0e562c7d-5d65-4b48-91ff-c036fea9d121,LIST_ACCOUNTS,xs2aListAccounts,true
28397,0e562c7d-5d65-4b48-91ff-c036fea9d121,LIST_TRANSACTIONS,xs2aListTransactions,true
28398,0e562c7d-5d65-4b48-91ff-c036fea9d121,AUTHORIZATION,,true
28399,0e562c7d-5d65-4b48-91ff-c036fea9d121,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28400,0e562c7d-5d65-4b48-91ff-c036fea9d121,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28401,0e562c7d-5d65-4b48-91ff-c036fea9d121,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28402,40af6b2c-257c-48e3-835a-e895bb146d7a,LIST_ACCOUNTS,hbciListAccounts,false
28403,40af6b2c-257c-48e3-835a-e895bb146d7a,LIST_TRANSACTIONS,hbciListTransactions,false
28404,40af6b2c-257c-48e3-835a-e895bb146d7a,AUTHORIZATION,,false
28405,40af6b2c-257c-48e3-835a-e895bb146d7a,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28406,40af6b2c-257c-48e3-835a-e895bb146d7a,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28407,40af6b2c-257c-48e3-835a-e895bb146d7a,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28408,d9b83f46-6623-4846-b695-a1f2a8751df6,LIST_ACCOUNTS,xs2aListAccounts,true
28409,d9b83f46-6623-4846-b695-a1f2a8751df6,LIST_TRANSACTIONS,xs2aListTransactions,true
28410,d9b83f46-6623-4846-b695-a1f2a8751df6,AUTHORIZATION,,true
28411,d9b83f46-6623-4846-b695-a1f2a8751df6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28412,d9b83f46-6623-4846-b695-a1f2a8751df6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28413,d9b83f46-6623-4846-b695-a1f2a8751df6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28414,89cf3127-d34f-4743-a8c4-ada1e62059a2,LIST_ACCOUNTS,hbciListAccounts,false
28415,89cf3127-d34f-4743-a8c4-ada1e62059a2,LIST_TRANSACTIONS,hbciListTransactions,false
28416,89cf3127-d34f-4743-a8c4-ada1e62059a2,AUTHORIZATION,,false
28417,89cf3127-d34f-4743-a8c4-ada1e62059a2,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28418,89cf3127-d34f-4743-a8c4-ada1e62059a2,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28419,89cf3127-d34f-4743-a8c4-ada1e62059a2,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28420,6afae3d2-1f03-4fd1-bfe9-d788e140f183,LIST_ACCOUNTS,xs2aListAccounts,true
28421,6afae3d2-1f03-4fd1-bfe9-d788e140f183,LIST_TRANSACTIONS,xs2aListTransactions,true
28422,6afae3d2-1f03-4fd1-bfe9-d788e140f183,AUTHORIZATION,,true
28423,6afae3d2-1f03-4fd1-bfe9-d788e140f183,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28424,6afae3d2-1f03-4fd1-bfe9-d788e140f183,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28425,6afae3d2-1f03-4fd1-bfe9-d788e140f183,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28426,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,LIST_ACCOUNTS,hbciListAccounts,false
28427,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,LIST_TRANSACTIONS,hbciListTransactions,false
28428,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,AUTHORIZATION,,false
28429,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28430,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28431,c2a87f52-c5f1-4b3d-bf0a-b350ff0825cf,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28432,124ad6e0-69d0-4d16-a080-8e85b73c3c67,LIST_ACCOUNTS,xs2aListAccounts,true
28433,124ad6e0-69d0-4d16-a080-8e85b73c3c67,LIST_TRANSACTIONS,xs2aListTransactions,true
28434,124ad6e0-69d0-4d16-a080-8e85b73c3c67,AUTHORIZATION,,true
28435,124ad6e0-69d0-4d16-a080-8e85b73c3c67,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28436,124ad6e0-69d0-4d16-a080-8e85b73c3c67,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28437,124ad6e0-69d0-4d16-a080-8e85b73c3c67,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28438,df7d8428-d585-406a-981b-9d8ae2933425,LIST_ACCOUNTS,hbciListAccounts,false
28439,df7d8428-d585-406a-981b-9d8ae2933425,LIST_TRANSACTIONS,hbciListTransactions,false
28440,df7d8428-d585-406a-981b-9d8ae2933425,AUTHORIZATION,,false
28441,df7d8428-d585-406a-981b-9d8ae2933425,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28442,df7d8428-d585-406a-981b-9d8ae2933425,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28443,df7d8428-d585-406a-981b-9d8ae2933425,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28444,d8842d44-f002-4a93-8ccd-1c615da19581,LIST_ACCOUNTS,xs2aListAccounts,true
28445,d8842d44-f002-4a93-8ccd-1c615da19581,LIST_TRANSACTIONS,xs2aListTransactions,true
28446,d8842d44-f002-4a93-8ccd-1c615da19581,AUTHORIZATION,,true
28447,d8842d44-f002-4a93-8ccd-1c615da19581,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28448,d8842d44-f002-4a93-8ccd-1c615da19581,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28449,d8842d44-f002-4a93-8ccd-1c615da19581,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28450,2f78e5b2-8a1c-4588-a03c-4785bf12b879,LIST_ACCOUNTS,hbciListAccounts,false
28451,2f78e5b2-8a1c-4588-a03c-4785bf12b879,LIST_TRANSACTIONS,hbciListTransactions,false
28452,2f78e5b2-8a1c-4588-a03c-4785bf12b879,AUTHORIZATION,,false
28453,2f78e5b2-8a1c-4588-a03c-4785bf12b879,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28454,2f78e5b2-8a1c-4588-a03c-4785bf12b879,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28455,2f78e5b2-8a1c-4588-a03c-4785bf12b879,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28456,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,LIST_ACCOUNTS,xs2aListAccounts,true
28457,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,LIST_TRANSACTIONS,xs2aListTransactions,true
28458,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,AUTHORIZATION,,true
28459,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28460,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28461,625a2ec2-fc6f-4999-89b1-55ac3fec9ca1,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28462,3907ca0e-8d84-4199-9f68-8553b293e7a3,LIST_ACCOUNTS,hbciListAccounts,false
28463,3907ca0e-8d84-4199-9f68-8553b293e7a3,LIST_TRANSACTIONS,hbciListTransactions,false
28464,3907ca0e-8d84-4199-9f68-8553b293e7a3,AUTHORIZATION,,false
28465,3907ca0e-8d84-4199-9f68-8553b293e7a3,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28466,3907ca0e-8d84-4199-9f68-8553b293e7a3,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28467,3907ca0e-8d84-4199-9f68-8553b293e7a3,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28468,19a5cf44-8223-4536-bae1-0785e87c87ca,LIST_ACCOUNTS,xs2aListAccounts,true
28469,19a5cf44-8223-4536-bae1-0785e87c87ca,LIST_TRANSACTIONS,xs2aListTransactions,true
28470,19a5cf44-8223-4536-bae1-0785e87c87ca,AUTHORIZATION,,true
28471,19a5cf44-8223-4536-bae1-0785e87c87ca,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28472,19a5cf44-8223-4536-bae1-0785e87c87ca,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28473,19a5cf44-8223-4536-bae1-0785e87c87ca,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28474,62d2db02-91b9-4625-afbd-926f484a77dc,LIST_ACCOUNTS,hbciListAccounts,false
28475,62d2db02-91b9-4625-afbd-926f484a77dc,LIST_TRANSACTIONS,hbciListTransactions,false
28476,62d2db02-91b9-4625-afbd-926f484a77dc,AUTHORIZATION,,false
28477,62d2db02-91b9-4625-afbd-926f484a77dc,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28478,62d2db02-91b9-4625-afbd-926f484a77dc,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28479,62d2db02-91b9-4625-afbd-926f484a77dc,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28480,dafbe054-4c7d-407b-81e3-d586befd8956,LIST_ACCOUNTS,xs2aListAccounts,true
28481,dafbe054-4c7d-407b-81e3-d586befd8956,LIST_TRANSACTIONS,xs2aListTransactions,true
28482,dafbe054-4c7d-407b-81e3-d586befd8956,AUTHORIZATION,,true
28483,dafbe054-4c7d-407b-81e3-d586befd8956,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28484,dafbe054-4c7d-407b-81e3-d586befd8956,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28485,dafbe054-4c7d-407b-81e3-d586befd8956,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28486,c11038d7-eaf7-4077-8e3a-4b6057228f69,LIST_ACCOUNTS,hbciListAccounts,false
28487,c11038d7-eaf7-4077-8e3a-4b6057228f69,LIST_TRANSACTIONS,hbciListTransactions,false
28488,c11038d7-eaf7-4077-8e3a-4b6057228f69,AUTHORIZATION,,false
28489,c11038d7-eaf7-4077-8e3a-4b6057228f69,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28490,c11038d7-eaf7-4077-8e3a-4b6057228f69,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28491,c11038d7-eaf7-4077-8e3a-4b6057228f69,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28492,a86fa88c-b7a0-4407-84fa-373391efe2cf,LIST_ACCOUNTS,xs2aListAccounts,true
28493,a86fa88c-b7a0-4407-84fa-373391efe2cf,LIST_TRANSACTIONS,xs2aListTransactions,true
28494,a86fa88c-b7a0-4407-84fa-373391efe2cf,AUTHORIZATION,,true
28495,a86fa88c-b7a0-4407-84fa-373391efe2cf,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28496,a86fa88c-b7a0-4407-84fa-373391efe2cf,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28497,a86fa88c-b7a0-4407-84fa-373391efe2cf,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28498,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,LIST_ACCOUNTS,hbciListAccounts,false
28499,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,LIST_TRANSACTIONS,hbciListTransactions,false
28500,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,AUTHORIZATION,,false
28501,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28502,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28503,95ed31ae-d15a-4f6f-a2f3-e724bb25b713,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28504,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,LIST_ACCOUNTS,xs2aListAccounts,true
28505,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,LIST_TRANSACTIONS,xs2aListTransactions,true
28506,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,AUTHORIZATION,,true
28507,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28508,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28509,09a60cbb-3596-4ff4-b1c4-b63556de2f5d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28510,cda45ea6-6f09-42bb-9fea-76f8e75afa98,LIST_ACCOUNTS,hbciListAccounts,false
28511,cda45ea6-6f09-42bb-9fea-76f8e75afa98,LIST_TRANSACTIONS,hbciListTransactions,false
28512,cda45ea6-6f09-42bb-9fea-76f8e75afa98,AUTHORIZATION,,false
28513,cda45ea6-6f09-42bb-9fea-76f8e75afa98,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28514,cda45ea6-6f09-42bb-9fea-76f8e75afa98,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28515,cda45ea6-6f09-42bb-9fea-76f8e75afa98,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28516,42cf6a85-59de-4e03-9462-8a7113f6b3cd,LIST_ACCOUNTS,xs2aListAccounts,true
28517,42cf6a85-59de-4e03-9462-8a7113f6b3cd,LIST_TRANSACTIONS,xs2aListTransactions,true
28518,42cf6a85-59de-4e03-9462-8a7113f6b3cd,AUTHORIZATION,,true
28519,42cf6a85-59de-4e03-9462-8a7113f6b3cd,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28520,42cf6a85-59de-4e03-9462-8a7113f6b3cd,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28521,42cf6a85-59de-4e03-9462-8a7113f6b3cd,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28522,ed677711-10c7-4e3d-933c-3eef7227022b,LIST_ACCOUNTS,hbciListAccounts,false
28523,ed677711-10c7-4e3d-933c-3eef7227022b,LIST_TRANSACTIONS,hbciListTransactions,false
28524,ed677711-10c7-4e3d-933c-3eef7227022b,AUTHORIZATION,,false
28525,ed677711-10c7-4e3d-933c-3eef7227022b,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28526,ed677711-10c7-4e3d-933c-3eef7227022b,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28527,ed677711-10c7-4e3d-933c-3eef7227022b,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28528,12064919-d058-41ef-964c-ab554f6c391e,LIST_ACCOUNTS,xs2aListAccounts,true
28529,12064919-d058-41ef-964c-ab554f6c391e,LIST_TRANSACTIONS,xs2aListTransactions,true
28530,12064919-d058-41ef-964c-ab554f6c391e,AUTHORIZATION,,true
28531,12064919-d058-41ef-964c-ab554f6c391e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28532,12064919-d058-41ef-964c-ab554f6c391e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28533,12064919-d058-41ef-964c-ab554f6c391e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28534,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,LIST_ACCOUNTS,hbciListAccounts,false
28535,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,LIST_TRANSACTIONS,hbciListTransactions,false
28536,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,AUTHORIZATION,,false
28537,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28538,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28539,8cc2d347-9058-4a6a-80ca-bfe9d1d4107c,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28540,c693ceee-7344-477d-ba67-0a82215426a5,LIST_ACCOUNTS,xs2aListAccounts,true
28541,c693ceee-7344-477d-ba67-0a82215426a5,LIST_TRANSACTIONS,xs2aListTransactions,true
28542,c693ceee-7344-477d-ba67-0a82215426a5,AUTHORIZATION,,true
28543,c693ceee-7344-477d-ba67-0a82215426a5,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28544,c693ceee-7344-477d-ba67-0a82215426a5,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28545,c693ceee-7344-477d-ba67-0a82215426a5,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28546,1f5dac5c-484e-4f52-8b00-5fcb75274d11,LIST_ACCOUNTS,hbciListAccounts,false
28547,1f5dac5c-484e-4f52-8b00-5fcb75274d11,LIST_TRANSACTIONS,hbciListTransactions,false
28548,1f5dac5c-484e-4f52-8b00-5fcb75274d11,AUTHORIZATION,,false
28549,1f5dac5c-484e-4f52-8b00-5fcb75274d11,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28550,1f5dac5c-484e-4f52-8b00-5fcb75274d11,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28551,1f5dac5c-484e-4f52-8b00-5fcb75274d11,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28552,cb45c244-ec3b-4775-9c8a-10773e36ebe3,LIST_ACCOUNTS,xs2aListAccounts,true
28553,cb45c244-ec3b-4775-9c8a-10773e36ebe3,LIST_TRANSACTIONS,xs2aListTransactions,true
28554,cb45c244-ec3b-4775-9c8a-10773e36ebe3,AUTHORIZATION,,true
28555,cb45c244-ec3b-4775-9c8a-10773e36ebe3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28556,cb45c244-ec3b-4775-9c8a-10773e36ebe3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28557,cb45c244-ec3b-4775-9c8a-10773e36ebe3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28558,45881b70-be63-4433-b0b5-453de00dd471,LIST_ACCOUNTS,hbciListAccounts,false
28559,45881b70-be63-4433-b0b5-453de00dd471,LIST_TRANSACTIONS,hbciListTransactions,false
28560,45881b70-be63-4433-b0b5-453de00dd471,AUTHORIZATION,,false
28561,45881b70-be63-4433-b0b5-453de00dd471,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28562,45881b70-be63-4433-b0b5-453de00dd471,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28563,45881b70-be63-4433-b0b5-453de00dd471,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28564,2178b343-dff2-4d2e-848a-454726c50880,LIST_ACCOUNTS,xs2aListAccounts,true
28565,2178b343-dff2-4d2e-848a-454726c50880,LIST_TRANSACTIONS,xs2aListTransactions,true
28566,2178b343-dff2-4d2e-848a-454726c50880,AUTHORIZATION,,true
28567,2178b343-dff2-4d2e-848a-454726c50880,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28568,2178b343-dff2-4d2e-848a-454726c50880,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28569,2178b343-dff2-4d2e-848a-454726c50880,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28570,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,LIST_ACCOUNTS,hbciListAccounts,false
28571,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,LIST_TRANSACTIONS,hbciListTransactions,false
28572,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,AUTHORIZATION,,false
28573,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28574,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28575,94e69a8b-7f30-47d2-ab68-2ee11d6cb1ad,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
28576,5152f5c5-1608-441b-b427-a14f8c10f8c0,LIST_ACCOUNTS,xs2aListAccounts,true
28577,5152f5c5-1608-441b-b427-a14f8c10f8c0,LIST_TRANSACTIONS,xs2aListTransactions,true
28578,5152f5c5-1608-441b-b427-a14f8c10f8c0,AUTHORIZATION,,true
28579,5152f5c5-1608-441b-b427-a14f8c10f8c0,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
28580,5152f5c5-1608-441b-b427-a14f8c10f8c0,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
28581,5152f5c5-1608-441b-b427-a14f8c10f8c0,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
28582,15b600c4-c218-4dcc-a31c-db45c0d1d96e,LIST_ACCOUNTS,hbciListAccounts,false
28583,15b600c4-c218-4dcc-a31c-db45c0d1d96e,LIST_TRANSACTIONS,hbciListTransactions,false
28584,15b600c4-c218-4dcc-a31c-db45c0d1d96e,AUTHORIZATION,,false
28585,15b600c4-c218-4dcc-a31c-db45c0d1d96e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
28586,15b600c4-c218-4dcc-a31c-db45c0d1d96e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
28587,15b600c4-c218-4dcc-a31c-db45c0d1d96e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
