uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches
2e8a798a-d504-491b-9173-510a75c4e9f7,Bundesbank,MARKDEF1720,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,72000000,,
3c74dbd7-1834-427b-92f3-4524a9cf3d07,Bundesbank,MARKDEF1750,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,75000000,,
1ad7c052-82c7-4978-a8f2-26580ac9b266,Bundesbank,MARKDEF1760,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,76000000,,
3b0eb653-7b6c-4e3f-853d-9b14420fa40e,Bundesbank eh Bayreuth,MARKDEF1773,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,77300000,,
d8343855-e388-45bd-8d20-893ab5f81035,Bundesbank,MARKDEF1790,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,79000000,,
66b43eac-70aa-44bf-90fe-962ce61fa79b,Bundesbank,MARKDEF1810,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,81000000,,
bb44fccd-cd97-42f0-93b4-387196ec7b90,Bundesbank,MARKDEF1820,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,82000000,,
459d9578-5313-4182-9be5-29cd5f4da44e,Bundesbank eh Dresden,MARKDEF1850,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,85000000,,
7b91abcd-c214-4510-90b0-1a24530fda8b,Bundesbank,MARKDEF1860,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,86000000,,
44d3c208-ddc7-488a-bf6b-8b44fb7bb866,Bundesbank,MARKDEF1870,https://psd2.bvxs2a.de/bundesbank,verlag-adapter,87000000,,
c7467f8d-2ec2-43f1-802e-38a2b7ae3c37,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,35640064,https://psd2.api.commerzbank.com/berlingroup,
087782c9-a566-4a6d-964d-80c668cd6c1e,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36040039,https://psd2.api.commerzbank.com/berlingroup,
fbb8b7e4-f76c-4cbb-8d91-542a85952b44,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36040060,https://psd2.api.commerzbank.com/berlingroup,
06b90e3a-f791-4f57-8adc-79b000e546ff,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36040061,https://psd2.api.commerzbank.com/berlingroup,
6bafd292-674d-450f-a758-affb991a89e1,Commerzbank Gf Web-K,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36040085,https://psd2.api.commerzbank.com/berlingroup,
72060c63-2e18-4ae1-942c-01907a45bb73,Commerzbank vormals Dresdner Bank,DRESDEFF360,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36080080,https://psd2.api.commerzbank.com/berlingroup,
2e500160-947d-42fa-8461-b1a9f3f13b2d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK  2,DRESDEFFI66,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36080085,https://psd2.api.commerzbank.com/berlingroup,
c6261db3-9a21-43d0-b360-4774de66537f,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI17,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36089321,https://psd2.api.commerzbank.com/berlingroup,
00302c6c-b960-427b-ac5b-35dcf1e0c392,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36240045,https://psd2.api.commerzbank.com/berlingroup,
76a9f007-51a5-4bf7-93af-d8cb68dd2104,Commerzbank vormals Dresdner Bank,DRESDEFF362,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36280071,https://psd2.api.commerzbank.com/berlingroup,
a5489fa1-6727-47bd-aa29-a1060eb2ed32,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36540046,https://psd2.api.commerzbank.com/berlingroup,
28c30d51-38cb-41b0-b34d-ba370d38f752,Commerzbank vormals Dresdner Bank,DRESDEFF365,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,36580072,https://psd2.api.commerzbank.com/berlingroup,
1179f067-b2a5-4d91-bb03-6ade092f3628,Commerzbank CC SP,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37040037,https://psd2.api.commerzbank.com/berlingroup,
34f6dcd6-1b91-49c1-ac3d-8d1aaad76e88,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37040044,https://psd2.api.commerzbank.com/berlingroup,
e01c9852-8264-4bf4-a44f-5e436c4b9dd0,Commerzbank GF-K48,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37040048,https://psd2.api.commerzbank.com/berlingroup,
1735250a-84d2-4266-9d9e-3060aa6753b4,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37040060,https://psd2.api.commerzbank.com/berlingroup,
c1aa4cf9-25c4-4484-af85-ce58baa140e6,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37040061,https://psd2.api.commerzbank.com/berlingroup,
8636061a-5b5a-4e06-b536-5bc78f36dd27,Commerzbank vormals Dresdner Bank,DRESDEFF370,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080040,https://psd2.api.commerzbank.com/berlingroup,
13b80b88-b704-444e-8937-f1e6666ecb7c,Commerzbank vormals Dresdner Bank Gf PCC DCC-ITGK 1,DRESDEFFI51,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080085,https://psd2.api.commerzbank.com/berlingroup,
98016426-830d-4e38-a40f-f696b9776a89,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFI67,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080086,https://psd2.api.commerzbank.com/berlingroup,
37a760de-2384-4a1d-9d83-e1502ac2fb85,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFI96,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080087,https://psd2.api.commerzbank.com/berlingroup,
017a5aec-9107-4eab-b2f6-53bc1278f31d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 6,DRESDEFFI97,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080088,https://psd2.api.commerzbank.com/berlingroup,
e333dd1b-165c-4b09-b634-a9238333fd35,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 7,DRESDEFFI98,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080089,https://psd2.api.commerzbank.com/berlingroup,
d3a4a877-2a6b-43ad-94d3-d564fe1a5859,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 8,DRESDEFFJ01,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080090,https://psd2.api.commerzbank.com/berlingroup,
b7703a2d-0d23-4190-97d9-aca2779436bb,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 9,DRESDEFFJ02,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080091,https://psd2.api.commerzbank.com/berlingroup,
fb4f02ca-13bf-4128-bb6a-f106fa21f36f,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 10,DRESDEFFJ03,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080092,https://psd2.api.commerzbank.com/berlingroup,
1ec5a782-8cbe-465d-ba9a-912acc78b835,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 11,DRESDEFFJ04,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080093,https://psd2.api.commerzbank.com/berlingroup,
5949001c-f88a-47a9-94cd-85f7b0c1239b,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 12,DRESDEFFJ05,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080094,https://psd2.api.commerzbank.com/berlingroup,
08238f6e-d619-40fb-a501-a55ff955bfc8,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 13,DRESDEFFJ06,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080095,https://psd2.api.commerzbank.com/berlingroup,
c1dd1a20-596e-4694-99c6-725011f64b2b,Commerzbank vormals Dresdner Bank Zw 96,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080096,https://psd2.api.commerzbank.com/berlingroup,
a168499b-5bd1-4746-95d1-9f78329f9e4b,Commerzbank vormals Dresdner Bank Zw 97,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080097,https://psd2.api.commerzbank.com/berlingroup,
f761cd65-66e5-4d34-a7aa-ef6285fb9791,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 14,DRESDEFFJ07,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080098,https://psd2.api.commerzbank.com/berlingroup,
7caa6b3f-3822-45c4-b845-1c0603a9ac9b,Commerzbank vormals Dresdner Bank Zw 99,DRESDEFFI36,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37080099,https://psd2.api.commerzbank.com/berlingroup,
c476efcc-5bb2-49a7-9712-263e4c9b1bc6,Commerzbank vormals Dresdner Bank ITGK I,DRESDEFFI04,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37089340,https://psd2.api.commerzbank.com/berlingroup,
8dfc9f05-56cd-4b30-89e9-a4fdea07ce00,Commerzbank vormals Dresdner Bank ITGK II,DRESDEFFI05,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37089342,https://psd2.api.commerzbank.com/berlingroup,
8143ab91-2dc7-4c3e-ad4e-fbeb8f861205,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,37540050,https://psd2.api.commerzbank.com/berlingroup,
97219ac1-5a81-4cc2-b840-49e4d4fec59c,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,38040007,https://psd2.api.commerzbank.com/berlingroup,
76c2eeee-b0d3-4345-a114-0e696cbac947,Commerzbank vormals Dresdner Bank,DRESDEFF380,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,38080055,https://psd2.api.commerzbank.com/berlingroup,
01a1eb8b-740d-4770-ac11-ff1be98a2c1f,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,38440016,https://psd2.api.commerzbank.com/berlingroup,
aca5e16b-e413-49fb-b72b-05b6bb81dfa3,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39040013,https://psd2.api.commerzbank.com/berlingroup,
a3188c26-bfe6-4016-ac8f-eac4294e781f,Commerzbank vormals Dresdner Bank,DRESDEFF390,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39080005,https://psd2.api.commerzbank.com/berlingroup,
a2aaa0e2-1437-40b5-b0f2-09785fdde484,Commerzbank vormals Dresdner Bank Zw 98,DRESDEFFI37,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39080098,https://psd2.api.commerzbank.com/berlingroup,
028a45ce-3606-44cb-b98b-35c9d77236ba,Commerzbank vormals Dresdner Bank Zw 99,DRESDEFFI38,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39080099,https://psd2.api.commerzbank.com/berlingroup,
d3b5fc09-2d52-4fa1-b43c-852db43624d3,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39540052,https://psd2.api.commerzbank.com/berlingroup,
9f3fb75c-d8d0-4cbd-abf2-48655664b560,Commerzbank vormals Dresdner Bank,DRESDEFF395,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,39580041,https://psd2.api.commerzbank.com/berlingroup,
b73b9aaf-f511-4147-a761-9691e2bcee1b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,40040028,https://psd2.api.commerzbank.com/berlingroup,
dc69b6d0-ea49-4794-811d-6288464fafd8,Commerzbank vormals Dresdner Bank,DRESDEFF400,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,40080040,https://psd2.api.commerzbank.com/berlingroup,
2456ac14-5360-4a75-a20b-ebf9c33ef2fe,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI68,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,40080085,https://psd2.api.commerzbank.com/berlingroup,
75787b70-8af3-4b4b-82a2-718a4257f28a,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,40340030,https://psd2.api.commerzbank.com/berlingroup,
ea5f9238-cc54-4711-9877-97982dcace71,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,41040018,https://psd2.api.commerzbank.com/berlingroup,
78a8738d-c8b3-4aee-910b-38440a654f56,ZTB der Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,41041000,https://psd2.api.commerzbank.com/berlingroup,
c5e7ff8a-9d06-44d5-87c3-cae759e83da9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,41240048,https://psd2.api.commerzbank.com/berlingroup,
0b1716cb-6c23-42cf-a42a-42b1e10097bb,Santander Consumer Bank,AKBCDE31XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,37020600,,
54eee15a-805e-42aa-ba3a-aece2b369451,Santander Consumer Bank,BSCHDEFFXXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,50320500,,
37adb3ab-27db-4d33-ba78-03c244208920,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,10033300,,
ff5f0b65-9602-48d4-97ad-3c5c4311d4f0,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,20133300,,
33eb69f0-db05-4ee2-b1df-be83f66a4cde,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,25020600,,
1d289c30-0fbf-4dab-9161-3a4c05b8f5ef,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,31010833,,
49f34b81-57b9-4de4-a6eb-cfbae350bf10,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,36033300,,
788c059c-03c6-418b-b76a-41e73c4399cd,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,50033300,,
253a5434-a94e-45c3-a5a2-1b944b5aa8e8,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,55033300,,
10b8541a-5ea4-43df-bf79-369c2cb5f183,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,60133300,,
46a8c834-9489-4bbe-901e-dec4d42ea9ea,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,70133300,,
42ac76a2-75a7-4719-b861-526ed7ff3529,Santander Consumer Bank,SCFBDE33XXX,https://api-cc.santander.de/scb-openapis/client,santander-adapter,86033300,,
40ca5711-b20e-4866-afb0-a838cce85437,DB PFK (Deutsche Bank PGK),DEUTDEDBBER,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070024,,
79b09d43-1af2-437b-b878-5d1ba9c045c4,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,https://api.unicredit.de/hydrogen,unicredit-adapter,10020890,,
36470ed4-e621-4e99-bb0e-515ed4f290d0,UniCredit Bank - HypoVereinsbank,HYVEDEMM470,https://api.unicredit.de/hydrogen,unicredit-adapter,16020086,,
d4ac5589-f2df-47a9-8905-5bf59c5099d5,UniCredit Bank - HypoVereinsbank,HYVEDEMM471,https://api.unicredit.de/hydrogen,unicredit-adapter,17020086,,
55d24b90-d8e9-4d46-aa3b-39d56661b347,UniCredit Bank - HypoVereinsbank,HYVEDEMM472,https://api.unicredit.de/hydrogen,unicredit-adapter,18020086,,
ac36b058-1f9c-4cf2-88f9-f2200b4ce5ef,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,https://api.unicredit.de/hydrogen,unicredit-adapter,20030000,,
0176a9a5-9c60-43a6-8e12-85357882a24d,UniCredit Bank - HypoVereinsbank,HYVEDEMM414,https://api.unicredit.de/hydrogen,unicredit-adapter,30220190,,
b5315467-0d05-4b62-a226-1d7566a2b562,UniCredit Bank - HypoVereinsbank,HYVEDEMM809,https://api.unicredit.de/hydrogen,unicredit-adapter,33020190,,
ce75a437-aaf3-40dc-ac54-94c89994296d,UniCredit Bank - HypoVereinsbank,HYVEDEMM360,https://api.unicredit.de/hydrogen,unicredit-adapter,36020186,,
8ec567e8-d774-4c80-a2f0-91c8f1130d52,UniCredit Bank - HypoVereinsbank,HYVEDEMM429,https://api.unicredit.de/hydrogen,unicredit-adapter,37020090,,
98afc9e1-39b7-402b-84ca-37e556512c0e,UniCredit Bank - HypoVereinsbank,HYVEDEMM402,https://api.unicredit.de/hydrogen,unicredit-adapter,38020090,,
e16f67fb-e7fd-43a0-89e9-79810e2f382c,UniCredit Bank - HypoVereinsbank,HYVEDEMM808,https://api.unicredit.de/hydrogen,unicredit-adapter,44020090,,
e12db56c-2af2-4651-8907-60cf9ec1b1c8,UniCredit Bank - HypoVereinsbank,HYVEDEMM344,https://api.unicredit.de/hydrogen,unicredit-adapter,48020086,,
71442e96-4fb2-498a-8d6c-e04576a296a1,UniCredit Bank - HypoVereinsbank,HYVEDEMM430,https://api.unicredit.de/hydrogen,unicredit-adapter,50320191,,
a5b49c0b-2232-4da5-8344-169fe9545d58,UniCredit Bank - HypoVereinsbank,HYVEDEMM467,https://api.unicredit.de/hydrogen,unicredit-adapter,50520190,,
fcb6fce4-31bc-4f0e-a317-da85dcfaa5f7,UniCredit Bank - HypoVereinsbank,HYVEDEMM487,https://api.unicredit.de/hydrogen,unicredit-adapter,50820292,,
05c29b91-434e-4c34-b8c3-143e0e8aaf3e,UniCredit Bank - HypoVereinsbank,HYVEDEMM478,https://api.unicredit.de/hydrogen,unicredit-adapter,51020186,,
434c95a6-fc67-4fd0-a1ea-930164d82794,UniCredit Bank - HypoVereinsbank,HYVEDEMM482,https://api.unicredit.de/hydrogen,unicredit-adapter,54020090,,
cf1bd79d-4452-4e5e-b79a-cdb02930b897,UniCredit Bank - HypoVereinsbank,HYVEDEMM485,https://api.unicredit.de/hydrogen,unicredit-adapter,54220091,,
d3169668-970c-4d60-b14e-6f9ca17580b9,BNP Paribas Germany Consorsbank,CSDBDE71XXX,https://xs2a.consorsbank.de,consors-bank-adapter,76030080,,
33455919-a9bd-4861-8891-75929ace617e,Sydbank A/S Filiale Flensburg,SYBKDE22XXX,https://www.sandbox-bvxs2a.de/sydbank,verlag-adapter,21510600,,
a201d5cf-6bcd-4579-9170-0b324fd00790,HSBC Trinkaus & Burkhardt AG,TUBDDEDDXXX,https://www.sandbox-bvxs2a.de/hsbc,verlag-adapter,30030880,,
4bba97c3-f02e-4e09-b68e-9d3036b10c6b,HSBC Trinkaus & Burkhardt AG,TUBDDEDDXXX,https://www.sandbox-bvxs2a.de/hsbc,verlag-adapter,30030889,,
46cac66f-bb0e-4525-91fc-1fe10fdad8ff,Isbank Duesseldorf,ISBKDEFXDUS,https://psd2.bvxs2a.de/isbank,verlag-adapter,30130600,,
3f7b1815-20fe-4afc-8621-55d8d806ae92,Degussa Bank AG,DEGUDEFFXXX,https://www.sandbox-bvxs2a.de/degussabank,verlag-adapter,50010700,,
1f2e61ea-c9b3-4bc5-b296-916d453fb44a,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,25621327,,
23c0b3a6-c358-4400-97e4-71c62b7bb9d9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26520017,,
2c065f05-a6c9-4f46-9f4d-7f9d7defd79d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26521703,,
96f9f830-2521-476e-8271-c6bf4a7d6fc8,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26522319,,
b3a5941b-cc43-4541-b881-a220f5a100f4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26620010,,
f92d7058-9a1f-40d9-8310-bdb953da071a,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26621413,,
11fbc924-187c-4fe2-b747-940719cab1f9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26720028,,
aeb5cee2-06ac-40f0-9ac7-b36a0d71a891,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28020050,,
7dafa490-26e5-416f-b12c-326aa5cfc921,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021002,,
277a2caf-f641-44f1-a2f0-61c7d6af22d1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021301,,
0f844b22-258b-4654-a8b5-602d8355f117,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021504,,
60670370-d86d-4a59-b5ff-3203083a2d3b,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021623,,
b90c36e1-c67c-4a98-ae21-315ef8cb4d3d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021705,,
bd84ee7b-bee8-4838-b321-04abd28184f6,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021906,,
b24deb6e-2511-46fd-bfec-559b2a04ab10,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022015,,
b2cdd47e-89ac-4114-a1cf-2b697568a97e,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022412,,
b41fae3d-baeb-4b9c-843d-9552ccef14a6,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022511,,
99571623-e1d7-4591-8a30-874525cd061c,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022620,,
fd8bbdb3-ea77-44c4-9184-2ae45473a8ec,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022822,,
edf7db8c-e125-4a8e-b444-f56dbcb5a1f3,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023224,,
526faf87-3fe5-44a3-b4a7-9fd9217540ba,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023325,,
059af771-16d2-475a-9bd0-9882b6b7c4ca,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28220026,,
dc0991ad-3efe-4de3-a91d-58ccb8e0b50b,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222208,,
f2857ca4-2512-41ad-9f3e-18ca00b579b8,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222621,,
48cea170-e223-41c2-98ef-abbe9d9212d5,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28320014,,
e5284920-2e15-498d-833a-952e92a676c0,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28321816,,
be4784c5-d403-4dd9-8d48-adab3c703ab1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28420007,,
09af52ff-f870-48f8-ba2c-a1e6bcc85c1f,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28421030,,
e769fa17-a053-4c49-a98e-f1589a5c200b,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28520009,,
957e0e45-dd61-4f20-b383-cf5155641444,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28521518,,
b903f84e-b0e5-4423-869f-858a5e9f17ec,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,29121731,,
e205f6fd-c2a9-4ca1-a1e8-1e2a45a66794,ZIRAAT BANK INTERNATIONAL AG Hauptverwaltung,TCZBDEFFXXX,https://www.sandbox-bvxs2a.de/ziraatbank,verlag-adapter,51220700,,
51e14ae0-ccd0-4196-b30b-d208af0d8016,DAB,DABBDEMMXXX,https://xs2a.dab-bank.de,dab-bank-adapter,70120400,,
69401c06-41f6-4747-9c31-2c771a3cf5a5,Net Bank,GENODEF1S15,https://banking.netbank.de/xs2a-app,finapi-adapter,,,
d560a920-3f0c-47f1-8462-ca44b6a1aa08,AAB Bank,AUGBDE77XXX,https://banking.aab.de/xs2a-app,finapi-adapter,,,
d2b397a8-79b4-4e5d-aa49-97454f5c92ec,Isbank Koeln,ISBKDEFXKOL,https://psd2.bvxs2a.de/isbank,verlag-adapter,37030800,,
318154a3-4beb-4981-83e3-4ab200bb3efb,Isbank Gelsenkirchen,ISBKDEFXGEL,https://psd2.bvxs2a.de/isbank,verlag-adapter,42030600,,
17d44c9c-3041-4257-81f4-54cb8a2052c1,Isbank,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,50230600,,
0a315e26-6070-4ded-ab18-46fede870b96,Isbank Stuttgart,ISBKDEFXSTU,https://psd2.bvxs2a.de/isbank,verlag-adapter,60030900,,
17466969-aa3e-4d4a-85e3-6d835ad494a1,Isbank Mannheim,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,66030600,,
0593e888-deb3-4a25-86b1-4b06a87a75d8,Isbank Muenchen,ISBKDEFXMUN,https://psd2.bvxs2a.de/isbank,verlag-adapter,70230600,,
3a1a7874-91cc-440d-8240-550ba62657d8,Isbank Nuernberg,ISBKDEFXNUR,https://psd2.bvxs2a.de/isbank,verlag-adapter,76030600,,
67d6c02d-3fc5-4f87-8540-f044f1ed93fc,Europäisch-Iranische Handelsbank AG,EIHBDEHHXXX,https://www.sandbox-bvxs2a.de/eihbank,verlag-adapter,20310300,,
64703ce7-617c-47f1-a4a0-2b04d40c3457,BNP Paribas Personal Finance SA Niederlassung Österreich,GEBAATWWXXX,https://www.sandbox-bvxs2a.de/consorsfinanz,verlag-adapter,,,
1bf759f2-88d7-4952-960d-f10aec35759c,Ing Bank N.V.,INGDDEFFXXX,https://api.ing.com,ing-adapter,50010517,,
e408fbc9-f065-46ee-bd49-f7e2d089e0b3,Deutsche Bank AG,DEUTDE,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,,,
7b64a774-cd6a-4edd-b8a4-ccc5a6dde266,Norisbank,NORSDE51XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,10077777,,
f546266b-86e1-4ddc-94cd-a2568a3c8c18,Norisbank,NORSDE71XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,76026000,,
f81d206a-056f-492c-a5c9-f33c154bbd22,Deutsche Bank Fil Berlin,DEUTDEBBXXX,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070000,,
