uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches
1f125bc2-f16b-432b-b9f5-b09d9696a9a1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021301,,
03e0cea8-89e9-4926-90ca-4711e9ecb6c4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021504,,
1ce3716c-df49-4768-a622-8e5118a8928d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021623,,
76c56770-44bd-449a-bbe4-8e83752a23b1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021705,,
3c08f182-04e2-48ca-9090-71801f0310ca,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021906,,
1a587699-56b6-4384-85a9-bef5ab7ccf51,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022015,,
ff6b33c0-b851-46b4-87a2-c37727143269,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022412,,
5a88b3e5-96de-4191-92cb-eccdb230546d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022511,,
4d9054e3-aa5c-4fa4-8b4b-8bbefb48f3d8,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022620,,
476e9bdb-ef54-489f-b329-3b14fc79a41d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022822,,
26c1fd41-21ca-4f03-beb5-e74bb5c29ea5,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023224,,
f9733fd0-27c1-4a96-9c3e-255611c91ff6,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023325,,
0a32936f-622f-4f47-ae1d-4fb42aff125f,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28220026,,
f6946f3c-55e7-4132-9a8d-29a030676e95,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222208,,
490735e9-cc59-4621-aaec-ca5d3443b212,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222621,,
d29e72b1-c145-4021-826a-b683f72f74f9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28320014,,
7897e23f-6770-4d6b-b51b-82b40db5c9d4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28321816,,
2e95ff45-79c8-4084-82d0-5cb4d9070587,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28420007,,
96040dc8-6398-4856-bb1c-4d089bc5e32f,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28421030,,
b1463439-67e9-474a-802d-bb83db5cfef4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28520009,,
212824c2-0b4a-4aa3-820d-2623712a35a9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28521518,,
ceb92e54-5951-4d2f-9bf9-d2d87a1a1ccc,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,29121731,,
45f31515-ad3d-4a54-b9a7-84bccc3c9735,ZIRAAT BANK INTERNATIONAL AG Hauptverwaltung,TCZBDEFFXXX,https://www.sandbox-bvxs2a.de/ziraatbank,verlag-adapter,51220700,,
88544a23-906d-4fe1-bc9e-d5ee4ed8fe5b,DAB,DABBDEMMXXX,https://xs2a.dab-bank.de,dab-bank-adapter,70120400,,
5b9ac724-ab70-4abb-bb43-314ed9c85dc4,Net Bank,GENODEF1S15,https://banking.netbank.de/xs2a-app,finapi-adapter,,,
75d706e0-c96b-460c-bdc8-0bac65c493fe,AAB Bank,AUGBDE77XXX,https://banking.aab.de/xs2a-app,finapi-adapter,,,
90cf3354-1f3a-49f3-8452-b7a423c5203d,Isbank Koeln,ISBKDEFXKOL,https://psd2.bvxs2a.de/isbank,verlag-adapter,37030800,,
9c834e2c-e41f-42f7-9c79-e4cee28a9efc,Isbank Gelsenkirchen,ISBKDEFXGEL,https://psd2.bvxs2a.de/isbank,verlag-adapter,42030600,,
bf599191-cbeb-4721-b974-6749e3b494e6,Isbank,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,50230600,,
92e073b4-91f1-4184-8dda-322d999268a0,Isbank Stuttgart,ISBKDEFXSTU,https://psd2.bvxs2a.de/isbank,verlag-adapter,60030900,,
a184ac01-56d6-44df-ba0f-42b90526ec27,Isbank Mannheim,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,66030600,,
ea088ddf-d86b-44f2-9a06-a1ee9acf7787,Isbank Muenchen,ISBKDEFXMUN,https://psd2.bvxs2a.de/isbank,verlag-adapter,70230600,,
d3e3b8ce-532c-48af-9311-aab29b43a2eb,Isbank Nuernberg,ISBKDEFXNUR,https://psd2.bvxs2a.de/isbank,verlag-adapter,76030600,,
a7f1d462-568d-4692-9267-9c5b48334e44,Europäisch-Iranische Handelsbank AG,EIHBDEHHXXX,https://www.sandbox-bvxs2a.de/eihbank,verlag-adapter,20310300,,
4772ce3d-48ce-4a40-859b-91cc401810fc,BNP Paribas Personal Finance SA Niederlassung Österreich,GEBAATWWXXX,https://www.sandbox-bvxs2a.de/consorsfinanz,verlag-adapter,,,
4c47e75a-760f-4d99-8d88-490221b39f98,Ing Bank N.V.,INGDDEFFXXX,https://api.ing.com,ing-adapter,50010517,,
608c77dd-ab76-4ba1-b10f-a3480acea88c,Deutsche Bank AG,DEUTDE,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,,,
b716e348-3d46-4988-981e-9d0b61572798,Norisbank,NORSDE51XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,10077777,,
0f19ed55-e29c-4a66-a9de-e72a8a98d5c5,Norisbank,NORSDE71XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,76026000,,
f1cea0eb-9e9e-4296-bf03-8bdbc20770c1,Deutsche Bank Fil Berlin,DEUTDEBBXXX,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070000,,
77964c73-72bc-4348-9875-8628b026a804,Deutsche Bank Fil Berlin II,DEUTDEBB101,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070100,,
8222a35b-ed6b-4f6b-88a9-1fb8c569b6cd,DB PFK (Deutsche Bank PGK),DEUTDEDB101,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070124,,
44856c02-e3b9-4b40-858c-c02c9d0b292d,DB PFK (Deutsche Bank PGK),DEUTDEDB110,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,10070848,,
b422b9f5-b881-4f6f-b7fd-a4a26222a5a4,Deutsche Bank Ld Brandenbg,DEUTDEBB160,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
af6f556c-ff5f-4278-850b-548059dcb2cd,Deutsche Bank Bad Freienwde,DEUTDEBB172,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
6275cc00-f522-474d-b3d8-6ff550b34a65,Deutsche Bank Bernau,DEUTDEBB122,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
b291d0fc-73e9-4292-9397-4e648e594cf3,Deutsche Bank Brandenburg,DEUTDEBB161,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
3987d528-595d-4897-b2b9-b5f07349c351,Deutsche Bank Cottbus,DEUTDEBB180,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
dee6402f-1832-4520-b919-3c20f51307f9,Deutsche Bank Eberswalde,DEUTDEBB173,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
8f50bf19-21e4-46fb-b4df-1e447e14af45,Deutsche Bank Eisenhüttenst,DEUTDEBB174,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
97c6fac5-fa6a-4ecf-9eb2-e685ae685d25,Deutsche Bank Finsterwalde,DEUTDEBB182,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
0a811717-f2ec-4725-a693-c8b0033a2788,Deutsche Bank Frankfurt Od,DEUTDEBB170,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
66ef5c8b-b0d0-49ef-9a0a-3f7512ee9d5a,Deutsche Bank Fürstenwalde,DEUTDEBB175,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
ea1880ef-da26-43c4-893a-5b471da20412,Deutsche Bank Jüterbog,DEUTDEBB187,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
0f8142bd-c444-4fd5-baca-e04d04f32d94,Deutsche Bank Königs Wuster,DEUTDEBB121,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
c1350c79-04d6-4b01-b53b-3552af6bd519,Deutsche Bank Kyritz,DEUTDEBB163,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
b10a20b3-dfe0-44e9-af34-8b56f49c913e,Deutsche Bank Neuruppin,DEUTDEBB123,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
236810fc-24a9-468b-b870-2efbf7095545,Deutsche Bank Oranienburg,DEUTDEBB120,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
7210282f-646b-49a3-b5ae-1a416cde6c0e,Deutsche Bank Pritzwalk,DEUTDEBB166,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
8ac9bc0f-3e52-4532-8703-252aac21bf3a,Deutsche Bank Rathenow,DEUTDEBB167,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
72d2fa34-1e9a-4c05-ab37-de1f808d687d,Deutsche Bank Schwedt,DEUTDEBB176,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
b6747c74-6bab-4e26-8410-b4992b09f809,Deutsche Bank Seelow,DEUTDEBB177,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
20c91d57-8b81-42c1-b1b8-47677752e50d,Deutsche Bank Senftenberg,DEUTDEBB185,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
282f8515-b900-4763-bc30-4cfbb9f1af1e,Deutsche Bank Spremberg,DEUTDEBB186,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
675f2c0a-389c-49d3-8134-b17ec157884b,Deutsche Bank Weißwasser,DEUTDEBB189,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
0d31de54-ff62-41fd-bdad-740199258441,Deutsche Bank Guben,DEUTDEBB183,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
fe447b25-201b-44a5-9994-15e9a22fe141,Deutsche Bank Wittstock,DEUTDEBB169,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
71cd0ff2-9486-4319-a8b2-5a5455c7217a,Deutsche Bank Zossen,DEUTDEBB124,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
52ea520b-0e1a-41d0-9a3c-81b46eddca77,Deutsche Bank Angermünde,DEUTDEBB171,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
905fb4de-b52a-4877-8c47-4b6f6be99544,Deutsche Bank Falkensee,DEUTDEBB162,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
e208dd9b-854c-441a-9789-85997eae5bab,Deutsche Bank Forst,DEUTDEBB181,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
89d14024-b58d-4b8d-93a4-3d1c1a599b7a,Deutsche Bank Hennigsdorf,DEUTDEBB125,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
516b7d67-933f-4770-bad2-f5716010a1f9,Deutsche Bank Luckenwalde,DEUTDEBB188,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
3c856f85-dca0-4af9-a8d7-58f5051897fa,Deutsche Bank Ludwigsfelde,DEUTDEBB164,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
fafd70d6-a1e0-44b8-a5db-1e7cb3dd9e81,Deutsche Bank Lübben,DEUTDEBB184,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
978816e3-c4d7-4ae9-a85c-f3746a95b0b0,Deutsche Bank Schwarzheide,DEUTDEBB126,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
ca2dbb9a-4d8e-490d-84c1-3279e199b200,Deutsche Bank Strausberg,DEUTDEBB178,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
eede4b82-a479-4571-8153-738b7a9d2508,Deutsche Bank Teltow,DEUTDEBB127,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
34234a70-af26-4fbd-84a6-3134e07d30dd,Deutsche Bank Werder Havel,DEUTDEBB168,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
328ceed7-3d3d-4734-ae6c-11a77b007bb5,Deutsche Bank Nauen,DEUTDEBB165,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070000,,
dd1399e7-51e7-410c-97c3-950c62f6a7cb,DB PFK (Deutsche Bank PGK),DEUTDEDB160,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
db5d5f33-8608-4f28-8cc1-eb53ea34503b,DB PFK (Deutsche Bank PGK),DEUTDEDB171,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
36f91648-e9f5-491a-aeb3-06bededc6749,DB PFK (Deutsche Bank PGK),DEUTDEDB172,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
afec1e4b-81e7-492c-bade-3dd513470e90,DB PFK (Deutsche Bank PGK),DEUTDEDB122,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
4de53a31-de54-4ee8-af9e-41ee46f0938f,DB PFK (Deutsche Bank PGK),DEUTDEDB180,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
04a07510-5b95-41f4-95bf-841a87241321,DB PFK (Deutsche Bank PGK),DEUTDEDB173,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
7998d34e-3c17-435b-8aed-b7fc42260fa4,DB PFK (Deutsche Bank PGK),DEUTDEDB174,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
b738c95e-293b-4173-b9e4-f1dda9fa87d3,DB PFK (Deutsche Bank PGK),DEUTDEDB162,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
93d30161-ac36-4f2d-8bd4-89fcc3856289,DB PFK (Deutsche Bank PGK),DEUTDEDB182,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
8f8c89f1-9a49-47aa-b6ba-20d86148d0d3,DB PFK (Deutsche Bank PGK),DEUTDEDB181,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
c8ca45ff-fd44-4f5a-962b-e29b66e91ffb,DB PFK (Deutsche Bank PGK),DEUTDEDB170,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
3af18501-d84f-4ec0-9af4-8585bcefd5f7,DB PFK (Deutsche Bank PGK),DEUTDEDB175,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
a4b6153c-3e89-4115-88b9-2377d05bbb7d,DB PFK (Deutsche Bank PGK),DEUTDEDB183,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
daf3c31b-149e-4d6f-b78f-ce600edfdddc,DB PFK (Deutsche Bank PGK),DEUTDEDB125,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
3a3a7c9e-9caa-4504-8300-e585817b979f,DB PFK (Deutsche Bank PGK),DEUTDEDB187,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
9d38e980-1900-4b47-96c0-ff3920aec30a,DB PFK (Deutsche Bank PGK),DEUTDEDB121,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
7f060be5-7ff0-41eb-8b9b-25ba7f8aada1,DB PFK (Deutsche Bank PGK),DEUTDEDB163,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
16548ae0-bc9a-423b-866a-acc0cd0761c1,DB PFK (Deutsche Bank PGK),DEUTDEDB188,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
bad0cfcb-ae32-459a-bbd4-6f867e98a1b0,DB PFK (Deutsche Bank PGK),DEUTDEDB164,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
3db6ad6b-f398-4681-95de-b3a73166bfe6,DB PFK (Deutsche Bank PGK),DEUTDEDB184,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
17ca6a3c-0665-4152-8b95-452536f890c7,DB PFK (Deutsche Bank PGK),DEUTDEDB165,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
02a9d721-0607-4e2d-b8b9-33115da690b7,DB PFK (Deutsche Bank PGK),DEUTDEDB123,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
4f40ebfe-9922-4ca5-be16-f5c1f0ad1aae,DB PFK (Deutsche Bank PGK),DEUTDEDB120,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
a9893861-9a3d-41c8-970d-c958b1eafa8c,DB PFK (Deutsche Bank PGK),DEUTDEDB166,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
ee08dec6-28d9-4bf3-b4a3-0afe80ca8178,DB PFK (Deutsche Bank PGK),DEUTDEDB167,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
491aa9a1-ab77-449e-b636-10ca5afd7523,DB PFK (Deutsche Bank PGK),DEUTDEDB126,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
a7881b0b-6d31-4b7d-8e39-b0fdf94b4969,DB PFK (Deutsche Bank PGK),DEUTDEDB176,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
461b11eb-ddf6-4319-a5b8-6d826a0e693b,DB PFK (Deutsche Bank PGK),DEUTDEDB177,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
58e5d682-7c8b-4956-a36b-8658b708ee42,DB PFK (Deutsche Bank PGK),DEUTDEDB185,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
381b0f0e-dc8e-4cf0-95cf-a4537c356809,DB PFK (Deutsche Bank PGK),DEUTDEDB186,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
c2622382-9dc6-4ef2-b2e9-c00d0a9fab15,DB PFK (Deutsche Bank PGK),DEUTDEDB178,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
01a03f70-e48a-4ed4-8804-b0f00e96461a,DB PFK (Deutsche Bank PGK),DEUTDEDB127,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
53b35bf3-649e-4b0a-9691-fb1eadafd4fd,DB PFK (Deutsche Bank PGK),DEUTDEDB189,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
e7beb0c1-15e5-4397-a089-32659d642b36,DB PFK (Deutsche Bank PGK),DEUTDEDB168,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
c16bc0a4-5bf2-4e06-8d5c-02f5d22683cf,DB PFK (Deutsche Bank PGK),DEUTDEDB169,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
e69c7f04-f565-4f13-8110-adedb7d0a2a4,DB PFK (Deutsche Bank PGK),DEUTDEDB124,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
82dea668-ff4f-4e8f-a9c0-a9fc2702bfa6,DB PFK (Deutsche Bank PGK),DEUTDEDB161,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070024,,
3de24c34-87dc-4c17-a047-1c8201c9eacf,Deutsche Bank (Gf intern),DEUTDEFFVAC,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070070,,
e26814ec-c4b5-4d1b-a1fb-4d6a9f262162,DB PFK (Deutsche Bank PGK),DEUTDEDBPAL,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,12070088,,
6322ae32-4c66-4c60-ae1b-12dd2093675f,Deutsche Bank Rostock,DEUTDEBRXXX,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
59a7a75d-530a-42c4-af9d-088c9158049f,Deutsche Bank Anklam,DEUTDEBB151,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
372532c6-877b-42ff-929f-39e27dc49131,Deutsche Bank Bad Doberan,DEUTDEBR131,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
dd3be754-18c6-46d8-9cea-5b9234af7646,Deutsche Bank Bergen Rügen,DEUTDEBR133,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
b5cb7e50-ad4a-49b4-845c-8555f4f014bb,Deutsche Bank Bützow,DEUTDEBB130,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
5f46f8ae-b646-4acc-8fb1-497bd61facfd,Deutsche Bank Demmin,DEUTDEBB131,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
16ad3213-bb9d-454a-8517-e6504762b7c4,Deutsche Bank Greifswald,DEUTDEBR134,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
7bb77e3f-8f44-4d69-b0a8-99199682552f,Deutsche Bank Grimmen,DEUTDEBR135,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
eafbaefa-71d3-4b36-b860-29edfb529d36,Deutsche Bank Güstrow,DEUTDEBB141,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
dedf3c99-3235-4ef6-9b9c-a3cbe30cf87d,Deutsche Bank Hagenow,DEUTDEBB142,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
2f8dbc8d-3878-4130-b6d7-99f17c4e7067,Deutsche Bank Ludwigslust,DEUTDEBB143,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
7ecbd3e9-5782-48c4-ba39-f9276bd4bbfe,Deutsche Bank Lübz,DEUTDEBB144,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
4601920a-c84d-4a49-b760-e79f724e1cd8,Deutsche Bank Malchin,DEUTDEBB152,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
ecc2b802-9089-462e-a180-741c438f49a4,Deutsche Bank Neubrandenbg,DEUTDEBB150,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
420bec4e-9049-45fb-8937-6b3a2086d395,Deutsche Bank Neustrelitz,DEUTDEBB153,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
d88b303d-d409-425e-bece-dc1de2424cdc,Deutsche Bank Prenzlau,DEUTDEBB154,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
d91a3c63-f8c0-41d1-8afb-c67e33237038,Deutsche Bank Ribnitz-Damgt,DEUTDEBR136,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
6d86b7da-a98b-4fee-8a68-0f595f5bfe7b,Deutsche Bank Schwerin,DEUTDEBB140,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
03c3a78c-2d7d-480c-9559-71fd6a160e57,Deutsche Bank Stralsund,DEUTDEBR138,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
89aec313-e15f-486e-9e37-9b198cf09629,Deutsche Bank Templin,DEUTDEBB155,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
4efe289f-f63c-434a-b35c-5ff310ceca9a,Deutsche Bank Teterow,DEUTDEBB156,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
7d955d83-c6ab-4be0-99c6-f48574ad98fa,Deutsche Bank Torgelow,DEUTDEBB179,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
3db9be94-85ec-4326-8e2c-3753914d2625,Deutsche Bank Wismar,DEUTDEBB148,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
c09238b3-3dce-4d50-888a-701393263fdd,Deutsche Bank Wittenberge,DEUTDEBB149,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
41630772-225b-43d1-b4f0-6f6adf8f7a9f,Deutsche Bank Wolgast,DEUTDEBB159,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
d01ad965-4644-437f-ad16-2a23ed0a2b0f,Deutsche Bank Gadebusch,DEUTDEBB132,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
52ccd1a7-58ca-485b-a071-0b6fbf57b26e,Deutsche Bank Parchim,DEUTDEBB145,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
43f2fec8-d1ae-4689-b912-c205a00778de,Deutsche Bank Perleberg,DEUTDEBB146,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
f3853d51-0c57-4530-9f0e-98a44d4a3dee,Deutsche Bank Plau,DEUTDEBB147,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
f63e2995-1424-4659-bddd-acd11250692d,Deutsche Bank Sassnitz,DEUTDEBR137,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
637e3cf3-871f-4fbd-88e3-26910818358e,Deutsche Bank Waren,DEUTDEBB158,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
43d77737-9a8b-4610-a0bd-102b79f21f48,Deutsche Bank Ueckermünde,DEUTDEBB157,https://xs2a.db.com/{Service Group}/DE/PFB,deutsche-bank-adapter,13070000,,
